Episode 2862: Reward = [1105.9855], Parameters = [0.0, 3.534291735288517, 4.468307200586394, 1.5999999999999992, 6.28922865377155, 0.0, 0.0, 0.0, 0.8652952341611153, 1.2005071918480992, 0.5816245971820209]
Episode 2863: Reward = [1728.7548], Parameters = [0.0, 3.534291735288517, 3.1834566641197375, 3.6053063824447023, 4.004205397971854, 0.0, 0.0, 0.0, 1.8928373381108277, 0.1, 0.672884634282033]
Episode 2864: Reward = [1452.8383], Parameters = [0.0, 3.534291735288517, 4.5, 4.768558234709653, 6.276627965047291, 0.0, 0.0, 0.0, 1.9422868687124315, 0.5963932455409496, 0.3399256843633442]
Episode 2865: Reward = [1333.9164], Parameters = [0.0, 3.534291735288517, 3.8589941790649407, 3.999326149562596, 3.7091937318365322, 0.0, 0.0, 0.0, 2.0000000000000004, 0.4612154013664751, 0.8086606491348827]
Episode 2866: Reward = [1690.9353], Parameters = [0.0, 3.534291735288517, 4.448955223837241, 2.076683826937958, 6.128230548115649, 0.0, 0.0, 0.0, 1.200041805798067, 1.0074991082699143, 0.0]
Episode 2867: Reward = [964.0566], Parameters = [0.0, 3.534291735288517, 4.5, 1.9077825713320082, 6.166504144723657, 0.0, 0.0, 0.0, 1.772806005826712, 0.10597176319645593, 1.2114509630313568]
Episode 2868: Reward = [996.76807], Parameters = [0.0, 3.534291735288517, 1.8999999999999986, 1.8925317695588593, 5.228785764284635, 0.0, 0.0, 0.0, 0.3770136454717935, 0.14875136562265454, 0.34020179807463163]
Episode 2869: Reward = [1003.48126], Parameters = [0.0, 3.534291735288517, 4.486711626212748, 3.9751695283594533, 4.598090186516855, 0.0, 0.0, 0.0, 1.6501913280166738, 0.7869556123851864, 0.0]
Episode 2870: Reward = [1822.099], Parameters = [0.0, 3.534291735288517, 2.1969864145290754, 2.7503701673396206, 3.300000000000001, 0.0, 0.0, 0.0, 0.722266736831625, 0.623040339213735, 1.0052547163821994]
Episode 2871: Reward = [1660.8395], Parameters = [0.0, 3.534291735288517, 2.608389193914176, 3.0751362131428075, 5.817200581146192, 0.0, 0.0, 0.0, 0.6679827294194526, 0.1939171521060929, 2.1000000000000005]
Episode 2872: Reward = [1202.947], Parameters = [0.0, 3.534291735288517, 3.3771903658467552, 1.5999999999999992, 4.980726940159408, 0.0, 0.0, 0.0, 1.9830185592261997, 0.49023482299445476, 2.0772077195591043]
Episode 2873: Reward = [1716.5934], Parameters = [0.0, 3.534291735288517, 4.5, 4.052171356290421, 4.996813764484569, 0.0, 0.0, 0.0, 0.4885881413119234, 1.0551753060566265, 2.0601458167694084]
Episode 2874: Reward = [1619.2601], Parameters = [0.0, 3.534291735288517, 2.568838510091367, 2.6123498905368514, 6.399999999999997, 0.0, 0.0, 0.0, 0.37669881739553823, 0.6357321240697893, 1.8797250367878682]
Episode 2875: Reward = [1195.0496], Parameters = [0.0, 3.534291735288517, 1.8999999999999986, 1.9791487296372547, 3.6853034602746004, 0.0, 0.0, 0.0, 1.6039163824131664, 1.2944018958469385, 1.7270920919335542]
Episode 2876: Reward = [1284.377], Parameters = [0.0, 3.534291735288517, 3.54798129357574, 3.919598744154752, 5.617196917692901, 0.0, 0.0, 0.0, 0.7860609866826973, 0.1, 1.5236913727820247]
Episode 2877: Reward = [1740.6896], Parameters = [0.0, 3.534291735288517, 2.5720439520696856, 4.799999999999997, 4.118148924214937, 0.0, 0.0, 0.0, 0.01647061213754242, 1.1269045269870386, 1.8464542643415547]
Episode 2878: Reward = [1033.3073], Parameters = [0.0, 3.534291735288517, 4.5, 3.696932915907486, 5.418706652164747, 0.0, 0.0, 0.0, 1.162854258740837, 0.7167840073265079, 1.1273296704050604]
Episode 2879: Reward = [1117.7587], Parameters = [0.0, 3.534291735288517, 4.4781107955629595, 1.8238050841684903, 6.239845121878989, 0.0, 0.0, 0.0, 1.9941418561682192, 0.1, 1.0884367366253787]
Episode 2880: Reward = [1580.482], Parameters = [0.0, 3.534291735288517, 2.3501846941037288, 4.766420227637509, 6.399999999999997, 0.0, 0.0, 0.0, 1.1488514281802893, 0.8148533082455343, 0.04647825347115188]
Episode 2881: Reward = [987.95264], Parameters = [0.0, 3.534291735288517, 4.5, 3.261887085639484, 3.9203921170643596, 0.0, 0.0, 0.0, 1.6869770529793942, 1.1990846584237396, 1.7413423764859317]
Episode 2882: Reward = [1536.057], Parameters = [0.0, 3.534291735288517, 3.2337912797110153, 2.7628940019817616, 5.38639876347149, 0.0, 0.0, 0.0, 0.4809515129612786, 0.7075344367348478, 0.0]
Episode 2883: Reward = [963.1015], Parameters = [0.0, 3.534291735288517, 3.5795487901856045, 2.0689017661858005, 4.670086441044447, 0.0, 0.0, 0.0, 1.8849580515637252, 0.3246002449692167, 2.1000000000000005]
Episode 2884: Reward = [958.6534], Parameters = [0.0, 3.534291735288517, 4.5, 1.8088830232410436, 6.181313008511646, 0.0, 0.0, 0.0, 0.2221673416553272, 0.765689981838175, 0.3548985776379994]
Episode 2885: Reward = [1812.3269], Parameters = [0.0, 3.534291735288517, 3.8101290445565037, 3.794268285989271, 4.617864692392727, 0.0, 0.0, 0.0, 0.0, 0.8297682352163737, 1.389888641227019]
Episode 2886: Reward = [1517.3252], Parameters = [0.0, 3.534291735288517, 2.040714408360268, 4.799999999999997, 4.461730702776473, 0.0, 0.0, 0.0, 1.0250065047487498, 1.0676124364604032, 0.7559856573789552]
Episode 2887: Reward = [1703.7932], Parameters = [0.0, 3.534291735288517, 3.454648090189018, 4.799999999999997, 4.772815374186006, 0.0, 0.0, 0.0, 1.128679129606844, 0.9087299032548752, 1.7955599336375097]
Episode 2888: Reward = [1546.8582], Parameters = [0.0, 3.534291735288517, 2.782384940385163, 2.398065592484853, 6.375287301102057, 0.0, 0.0, 0.0, 1.0150263507619488, 0.1, 0.10181887409022976]
Episode 2889: Reward = [1633.5546], Parameters = [0.0, 3.534291735288517, 2.3253717216318623, 2.8042844557036672, 6.205348655290086, 0.0, 0.0, 0.0, 1.6710697478242227, 1.1297298561420919, 2.1000000000000005]
Episode 2890: Reward = [1778.4014], Parameters = [0.0, 3.534291735288517, 3.073752767258306, 4.799999999999997, 3.399657527774152, 0.0, 0.0, 0.0, 1.3276148722831669, 1.0572843619452534, 1.7390798298130326]
Episode 2891: Reward = [1993.4045], Parameters = [0.0, 3.534291735288517, 2.2699150699877775, 4.397533136250128, 3.6958991945155444, 0.0, 0.0, 0.0, 1.9329304759980452, 1.4000000000000001, 0.4622452073867809]
Episode 2892: Reward = [1278.0352], Parameters = [0.0, 3.534291735288517, 3.972892600747314, 4.899999999999997, 5.828529101747423, 0.0, 0.0, 0.0, 0.8115162211801925, 1.233101825441836, 0.31887209502670166]
Episode 2893: Reward = [1692.4327], Parameters = [0.0, 3.534291735288517, 1.8999999999999986, 3.987943774026477, 4.999322009169887, 0.0, 0.0, 0.0, 0.44447561298406557, 0.6006578935740278, 0.6509321533423892]
Episode 2894: Reward = [1832.4058], Parameters = [0.0, 3.534291735288517, 2.621643157941074, 4.267943569616656, 3.300000000000001, 0.0, 0.0, 0.0, 0.6610426682309797, 0.7432339332889939, 1.7557869348886412]
Episode 2895: Reward = [1551.2476], Parameters = [0.0, 3.534291735288517, 4.365608437844387, 2.511132707218965, 5.559725502102227, 0.0, 0.0, 0.0, 0.7735561396605639, 1.0437096025208843, 0.0]
Episode 2896: Reward = [1135.9352], Parameters = [0.0, 3.534291735288517, 3.713848032968781, 4.20344922328848, 4.775243664761266, 0.0, 0.0, 0.0, 2.0000000000000004, 0.726307538732005, 0.21983793901773063]
Episode 2897: Reward = [1094.3859], Parameters = [0.0, 3.534291735288517, 4.280561574938034, 4.559618583364058, 6.399999999999997, 0.0, 0.0, 0.0, 0.9598726876293822, 1.2238607908739436, 0.7299832536852533]
Episode 2898: Reward = [955.1418], Parameters = [0.0, 3.534291735288517, 2.9639616441102246, 1.8357495739598568, 3.4040404742610617, 0.0, 0.0, 0.0, 2.0000000000000004, 0.7712948311982953, 1.0173114284168756]
Episode 2899: Reward = [1123.8293], Parameters = [0.0, 3.534291735288517, 3.8594823557049347, 2.668287878072717, 3.300000000000001, 0.0, 0.0, 0.0, 1.577593539987233, 0.9916308819277907, 1.629366460556618]
Episode 2900: Reward = [1748.2034], Parameters = [0.0, 3.534291735288517, 1.8999999999999986, 1.7951789820430757, 5.166205561896411, 0.0, 0.0, 0.0, 0.39183687199296136, 1.2031420861928124, 1.8071980704337567]
Episode 2901: Reward = [1844.1364], Parameters = [0.0, 3.534291735288517, 4.377438318340426, 4.382986181805911, 3.3515882086177413, 0.0, 0.0, 0.0, 2.0000000000000004, 0.9103190207600907, 1.3665704519022643]
Episode 2902: Reward = [1661.3926], Parameters = [0.0, 3.534291735288517, 3.9980116400939685, 1.5999999999999992, 4.4265559504941105, 0.0, 0.0, 0.0, 0.9680547868419109, 0.5900389835168545, 2.084524725813548]
Episode 2903: Reward = [1680.5659], Parameters = [0.0, 3.534291735288517, 3.9610903205906554, 2.675131454969441, 5.294821862493951, 0.0, 0.0, 0.0, 0.9568285266559946, 1.214715730263187, 2.1000000000000005]
Episode 2904: Reward = [1592.6099], Parameters = [0.0, 3.534291735288517, 4.5, 4.561958832297602, 6.078557776857587, 0.0, 0.0, 0.0, 1.5049594306741645, 1.273543601043601, 2.0278693898339166]
Episode 2905: Reward = [957.1988], Parameters = [0.0, 3.534291735288517, 2.6169812004453816, 3.8332591035649295, 3.6065765265071494, 0.0, 0.0, 0.0, 0.33993635401375927, 0.48574176354035015, 0.0]
Episode 2906: Reward = [1759.3527], Parameters = [0.0, 3.534291735288517, 3.542232329330418, 3.0719309007754085, 3.32261932630685, 0.0, 0.0, 0.0, 0.1699608157021, 1.0857852634871417, 0.0]
Episode 2907: Reward = [1597.5571], Parameters = [0.0, 3.534291735288517, 2.18139859501181, 1.8018540976907333, 4.027980421289341, 0.0, 0.0, 0.0, 1.7798002764798078, 0.1, 2.0010911576671964]
Episode 2908: Reward = [1654.0524], Parameters = [0.0, 3.534291735288517, 2.9163603827766513, 4.761525860030174, 3.882107208302785, 0.0, 0.0, 0.0, 1.0482816707671383, 0.1, 0.24043049226996135]
Episode 2909: Reward = [1055.8766], Parameters = [0.0, 3.534291735288517, 3.922436699158942, 3.935238769845576, 3.300000000000001, 0.0, 0.0, 0.0, 1.8997426603675789, 1.0840817447265723, 1.1714935210795707]
Episode 2910: Reward = [696.1982], Parameters = [0.0, 3.534291735288517, 2.344838156101546, 2.8991813806925344, 5.189763811946094, 0.0, 0.0, 0.0, 0.5698231728429864, 1.2214463525763966, 0.0]
Episode 2911: Reward = [1009.83417], Parameters = [0.0, 3.534291735288517, 1.935657958340717, 4.1495625398768645, 4.803594601488639, 0.0, 0.0, 0.0, 1.9216976562969152, 0.8064194410415664, 0.0]
Episode 2912: Reward = [1955.9929], Parameters = [0.0, 3.534291735288517, 3.807096346813641, 2.352709406221358, 3.403993185116228, 0.0, 0.0, 0.0, 2.0000000000000004, 1.0522186715542152, 1.6769949678358882]
Episode 2913: Reward = [953.63007], Parameters = [0.0, 3.534291735288517, 3.58668057309883, 1.9836305622837362, 6.399999999999997, 0.0, 0.0, 0.0, 1.979672119785865, 0.9414835493152004, 1.985295235315758]
Episode 2914: Reward = [1778.0773], Parameters = [0.0, 3.534291735288517, 4.085629612543246, 3.0701981050051543, 4.9048876986323435, 0.0, 0.0, 0.0, 0.6550461823646653, 0.10660594585586122, 2.1000000000000005]
Episode 2915: Reward = [1544.2352], Parameters = [0.0, 3.534291735288517, 1.8999999999999986, 3.75611283783511, 3.737189124759878, 0.0, 0.0, 0.0, 1.928922415950752, 1.3344138318323224, 0.10303493126068995]
Episode 2916: Reward = [1014.56995], Parameters = [0.0, 3.534291735288517, 2.9152189707351246, 2.942684246728484, 3.8562013776489548, 0.0, 0.0, 0.0, 0.24247773675483392, 1.4000000000000001, 0.24434820816897132]
Episode 2917: Reward = [1805.8009], Parameters = [0.0, 3.534291735288517, 4.5, 3.387817417747449, 5.929017892689578, 0.0, 0.0, 0.0, 1.4198990753139284, 1.3387052133371615, 0.9471247285492455]
Episode 2918: Reward = [1109.0651], Parameters = [0.0, 3.534291735288517, 3.657904574121107, 2.2901165457126913, 3.300000000000001, 0.0, 0.0, 0.0, 0.02977246869208639, 0.1348212955231934, 0.8321510115930008]
Episode 2919: Reward = [1607.7987], Parameters = [0.0, 3.534291735288517, 3.3908717380155746, 4.899999999999997, 6.317861483493619, 0.0, 0.0, 0.0, 1.2397712583182596, 0.42072035942665476, 0.48368999548442415]
Episode 2920: Reward = [1662.6232], Parameters = [0.0, 3.534291735288517, 2.8620293731886903, 4.827088250877311, 4.954518096346366, 0.0, 0.0, 0.0, 2.0000000000000004, 1.358464805703949, 1.5793570293635864]
Episode 2921: Reward = [1164.2284], Parameters = [0.0, 3.534291735288517, 4.330140976328577, 4.899999999999997, 5.689667351770986, 0.0, 0.0, 0.0, 1.5189278858902793, 0.13558063777898768, 1.6565989000970192]
Episode 2922: Reward = [1658.7145], Parameters = [0.0, 3.534291735288517, 4.420527596491312, 3.116985712165378, 6.399999999999997, 0.0, 0.0, 0.0, 0.5862673493381033, 0.25627627960748856, 1.2424563518448963]
Episode 2923: Reward = [1061.0638], Parameters = [0.0, 3.534291735288517, 4.135942409322999, 2.9004179139133814, 3.833965761829839, 0.0, 0.0, 0.0, 1.8906554902779071, 1.4000000000000001, 0.2815394096852624]
Episode 2924: Reward = [1062.7982], Parameters = [0.0, 3.534291735288517, 4.476120325324958, 2.809329567820952, 3.300000000000001, 0.0, 0.0, 0.0, 0.8969939835238818, 0.3960428866485105, 1.7933569432875314]
Episode 2925: Reward = [1720.1256], Parameters = [0.0, 3.534291735288517, 3.28703818851561, 2.6318961852543836, 5.362541818004328, 0.0, 0.0, 0.0, 0.0, 0.7901838944634789, 0.024416603939821008]
Episode 2926: Reward = [970.8738], Parameters = [0.0, 3.534291735288517, 3.5264676300207016, 2.0200970421182194, 4.325632650684469, 0.0, 0.0, 0.0, 2.0000000000000004, 1.1604906194263527, 0.416438967459023]
Episode 2927: Reward = [1601.1494], Parameters = [0.0, 3.534291735288517, 2.6131418786459513, 4.232267005844982, 6.399999999999997, 0.0, 0.0, 0.0, 0.5561339983637043, 0.3075933634529843, 2.0407478041307034]
Episode 2928: Reward = [1712.0753], Parameters = [0.0, 3.534291735288517, 2.9041478240772864, 4.899999999999997, 4.111479325701778, 0.0, 0.0, 0.0, 1.8412657554891358, 1.0783553735590314, 0.18803757589936396]
Episode 2929: Reward = [1587.5793], Parameters = [0.0, 3.534291735288517, 3.4659445442468764, 1.5999999999999992, 5.066049728216779, 0.0, 0.0, 0.0, 1.179852529501532, 0.9516123923826422, 0.7422948450616133]
Episode 2930: Reward = [1676.0889], Parameters = [0.0, 3.534291735288517, 1.8999999999999986, 3.1709213940247842, 4.852407137413536, 0.0, 0.0, 0.0, 1.7572474186799185, 1.3352133360431153, 0.6700097219297211]
Episode 2931: Reward = [1663.7946], Parameters = [0.0, 3.534291735288517, 2.823119781383077, 4.899999999999997, 5.220820180943935, 0.0, 0.0, 0.0, 0.2633225035949465, 0.3160509878866605, 1.5362353030815787]
Episode 2932: Reward = [1642.1782], Parameters = [0.0, 3.534291735288517, 2.9863999276999973, 4.899999999999997, 5.738022733290389, 0.0, 0.0, 0.0, 1.303390892621354, 0.40975456115461517, 1.8710300881125652]
Episode 2933: Reward = [1066.6287], Parameters = [0.0, 3.534291735288517, 4.5, 3.3384890270942105, 4.618537296296846, 0.0, 0.0, 0.0, 0.7341457349609949, 0.3482889727446248, 1.016817499960014]
Episode 2934: Reward = [684.8791], Parameters = [0.0, 3.534291735288517, 4.429444080829919, 2.9003050347478467, 6.241419429290147, 0.0, 0.0, 0.0, 0.4257389816405762, 0.6607866076644245, 0.0]
Episode 2935: Reward = [1695.2454], Parameters = [0.0, 3.534291735288517, 2.0440368359060215, 3.646339729684028, 5.2976838168258045, 0.0, 0.0, 0.0, 0.0, 1.3052452713996607, 0.11163899711986562]
Episode 2936: Reward = [1604.5383], Parameters = [0.0, 3.534291735288517, 3.156947135982498, 4.671960322766724, 6.399999999999997, 0.0, 0.0, 0.0, 1.416207904418409, 1.2830915812697905, 0.08241814289948833]
Episode 2937: Reward = [1369.6034], Parameters = [0.0, 3.534291735288517, 3.088956542882948, 4.033804338197356, 4.828196688349329, 0.0, 0.0, 0.0, 1.364671555551017, 1.4000000000000001, 1.0432601265277743]
Episode 2938: Reward = [946.9835], Parameters = [0.0, 3.534291735288517, 3.7361402061514712, 2.6822207961465585, 5.707564387117641, 0.0, 0.0, 0.0, 1.76728195296105, 0.3121162419748072, 2.1000000000000005]
Episode 2939: Reward = [855.3308], Parameters = [0.0, 3.534291735288517, 3.209247425493036, 1.5999999999999992, 3.5294222534321484, 0.0, 0.0, 0.0, 0.7268449411386554, 0.25103422729014246, 1.004900724527108]
Episode 2940: Reward = [1697.1825], Parameters = [0.0, 3.534291735288517, 2.739486259807352, 4.899999999999997, 4.8254371730278995, 0.0, 0.0, 0.0, 0.7549382646145144, 0.6340855027845225, 0.13053443072494855]
Episode 2941: Reward = [1658.7338], Parameters = [0.0, 3.534291735288517, 2.489995644117823, 1.6658458066998931, 6.090109351743184, 0.0, 0.0, 0.0, 1.9180748480843302, 1.3665111932297067, 2.1000000000000005]
Episode 2942: Reward = [1545.8158], Parameters = [0.0, 3.534291735288517, 4.33870073577094, 3.379939273480554, 5.1708698555859565, 0.0, 0.0, 0.0, 0.9709675844193113, 1.4000000000000001, 1.1549861289065093]
Episode 2943: Reward = [1157.6036], Parameters = [0.0, 3.534291735288517, 2.962739977325862, 1.5999999999999992, 3.473085666580787, 0.0, 0.0, 0.0, 0.14957821889385217, 0.3178253691261994, 1.6607023916341925]
Episode 2944: Reward = [1750.1195], Parameters = [0.0, 3.534291735288517, 1.8999999999999986, 2.894703625800893, 4.708928219628939, 0.0, 0.0, 0.0, 1.6194256591756289, 0.27405081046816415, 1.8907301287451306]
Episode 2945: Reward = [1615.1792], Parameters = [0.0, 3.534291735288517, 2.1890179110134533, 3.718980298161432, 6.399999999999997, 0.0, 0.0, 0.0, 1.8106095976523358, 1.3342776756527615, 0.9922045918517342]
Episode 2946: Reward = [1565.2089], Parameters = [0.0, 3.534291735288517, 4.5, 4.002102963715762, 3.6177030986761376, 0.0, 0.0, 0.0, 1.2935338730727637, 0.39745622738200515, 0.28479794871943753]
Episode 2947: Reward = [1888.3523], Parameters = [0.0, 3.534291735288517, 4.16813302718902, 3.5380212476740924, 4.870148262539401, 0.0, 0.0, 0.0, 1.104415317918285, 0.3176759543656756, 0.0]
Episode 2948: Reward = [1069.515], Parameters = [0.0, 3.534291735288517, 3.8078994929866994, 1.9955036919387976, 3.754441757291122, 0.0, 0.0, 0.0, 2.0000000000000004, 0.6268515071908565, 0.8095468770443986]
Episode 2949: Reward = [1723.1136], Parameters = [0.0, 3.534291735288517, 1.8999999999999986, 2.170921215193885, 4.661846914047549, 0.0, 0.0, 0.0, 1.4780161754858638, 1.2053055785022206, 1.4742238889927968]
Episode 2950: Reward = [1060.7297], Parameters = [0.0, 3.534291735288517, 3.9287986508030452, 1.7144654910106794, 6.399999999999997, 0.0, 0.0, 0.0, 0.3062697002222286, 1.0024285295482191, 0.2476664970914148]
Episode 2951: Reward = [1726.2594], Parameters = [0.0, 3.534291735288517, 4.005944889150857, 4.899999999999997, 6.046827040117393, 0.0, 0.0, 0.0, 0.9152853991429355, 0.46394105747366066, 1.4139344517866237]
Episode 2952: Reward = [1116.8994], Parameters = [0.0, 3.534291735288517, 4.5, 3.39743650529517, 5.927819780800228, 0.0, 0.0, 0.0, 0.7729131629066572, 1.3426720197706803, 1.1009937734307322]
Episode 2953: Reward = [1718.0671], Parameters = [0.0, 3.534291735288517, 1.7999999999999985, 3.8384438030610832, 4.491159584622826, 0.0, 0.0, 0.0, 0.9549991021956141, 0.18079258065835524, 0.29790177262405426]
Episode 2954: Reward = [1858.3386], Parameters = [0.0, 3.534291735288517, 2.5655040147232677, 1.6679590958873718, 4.975902415800401, 0.0, 0.0, 0.0, 1.1211523714276104, 0.7978753995836213, 0.0]
Episode 2955: Reward = [1793.3267], Parameters = [0.0, 3.534291735288517, 2.646482558826431, 1.7679315726396885, 6.353460104666702, 0.0, 0.0, 0.0, 0.6366381800325359, 1.4000000000000001, 1.3726499068892877]
Episode 2956: Reward = [1786.1324], Parameters = [0.0, 3.534291735288517, 1.8774048211973127, 4.354516843429967, 3.300000000000001, 0.0, 0.0, 0.0, 1.883992192987012, 1.257374982628842, 1.8263412859062986]
Episode 2957: Reward = [1808.8376], Parameters = [0.0, 3.534291735288517, 3.0090566947007185, 4.001483301787909, 6.399999999999997, 0.0, 0.0, 0.0, 1.986162077822949, 0.2552049719289887, 1.5593654443891551]
Episode 2958: Reward = [1338.226], Parameters = [0.0, 3.534291735288517, 4.434361722301188, 1.5999999999999992, 3.9808233277898517, 0.0, 0.0, 0.0, 1.5799298939602244, 0.7653368476886687, 0.7645788212886776]
Episode 2959: Reward = [1669.2256], Parameters = [0.0, 3.534291735288517, 2.826017306875583, 2.937713964844431, 5.7646605538878495, 0.0, 0.0, 0.0, 1.0402426287531428, 0.1, 1.809402648521405]
Episode 2960: Reward = [1676.139], Parameters = [0.0, 3.534291735288517, 4.47935098762138, 4.758408203831862, 4.7837637873608685, 0.0, 0.0, 0.0, 1.4724717402393164, 0.1, 0.0892383585031118]
Episode 2961: Reward = [1823.4882], Parameters = [0.0, 3.534291735288517, 3.7394310562371706, 4.514702596278283, 4.377007175150116, 0.0, 0.0, 0.0, 2.0000000000000004, 1.3787617470599656, 1.7224837393654417]
Episode 2962: Reward = [1799.6495], Parameters = [0.0, 3.534291735288517, 2.851642934974321, 3.837495073630557, 4.730949943638985, 0.0, 0.0, 0.0, 2.0000000000000004, 1.0518401491604663, 0.83067410063822]
Episode 2963: Reward = [1445.8837], Parameters = [0.0, 3.534291735288517, 2.184492788395364, 1.5999999999999992, 4.938292321937864, 0.0, 0.0, 0.0, 0.8877801304333237, 0.6744948022682802, 1.664414019890674]
Episode 2964: Reward = [1699.8315], Parameters = [0.0, 3.534291735288517, 4.5, 2.2437451824398713, 5.591630797709891, 0.0, 0.0, 0.0, 1.8305034126319417, 0.9524456403798611, 0.8506628215404654]
Episode 2965: Reward = [1736.3435], Parameters = [0.0, 3.534291735288517, 4.5, 2.7975725386281987, 4.91201866177163, 0.0, 0.0, 0.0, 1.6291935372691424, 0.2789314339933078, 0.8277348621039392]
Episode 2966: Reward = [1791.9059], Parameters = [0.0, 3.534291735288517, 2.1729390931853776, 2.6898359548717137, 3.9916686504982373, 0.0, 0.0, 0.0, 0.17903778680398055, 0.1, 1.9664109380664658]
Episode 2967: Reward = [1836.7748], Parameters = [0.0, 3.534291735288517, 2.7698464155885576, 1.5999999999999992, 4.246060274228256, 0.0, 0.0, 0.0, 1.5914515756306005, 0.12171049093373829, 1.4119959389964667]
Episode 2968: Reward = [1266.5588], Parameters = [0.0, 3.534291735288517, 1.990886543249613, 1.9678036355061534, 3.6382108365934482, 0.0, 0.0, 0.0, 0.0, 0.5542592339141663, 1.754849235186007]
Episode 2969: Reward = [1284.1167], Parameters = [0.0, 3.534291735288517, 3.225972178286906, 3.291356577696778, 4.744171329036897, 0.0, 0.0, 0.0, 2.0000000000000004, 0.3755435540222203, 0.4549757236994661]
Episode 2970: Reward = [1213.8363], Parameters = [0.0, 3.534291735288517, 3.0765414513800664, 3.7857883170568245, 4.203344047391496, 0.0, 0.0, 0.0, 0.962298830105573, 0.1, 0.5615033000114583]
Episode 2971: Reward = [999.0725], Parameters = [0.0, 3.534291735288517, 4.249670580768048, 3.2518976119904366, 4.193818591815865, 0.0, 0.0, 0.0, 1.4794505349151459, 1.4000000000000001, 0.8869261735081544]
Episode 2972: Reward = [1606.431], Parameters = [0.0, 3.534291735288517, 2.5852128883861027, 2.1699346350325204, 4.13174689935941, 0.0, 0.0, 0.0, 0.04891776612587863, 1.4000000000000001, 1.388000565758]
Episode 2973: Reward = [1461.1957], Parameters = [0.0, 3.534291735288517, 4.104571657551896, 3.6583484996081035, 6.399999999999997, 0.0, 0.0, 0.0, 0.10034365655567326, 0.9576925339324721, 1.1383596880475824]
Episode 2974: Reward = [1752.5155], Parameters = [0.0, 3.534291735288517, 1.7999999999999985, 4.379772799584176, 4.28729777805011, 0.0, 0.0, 0.0, 1.147363440453967, 0.28273457347371234, 0.2727828865761833]
Episode 2975: Reward = [1367.8651], Parameters = [0.0, 3.534291735288517, 3.788741234399537, 4.471490684256333, 5.469406055276021, 0.0, 0.0, 0.0, 0.8092942891151091, 0.0, 1.9533436599095726]
Episode 2976: Reward = [1260.2529], Parameters = [0.0, 3.534291735288517, 4.5, 2.691857467063655, 3.961735189705906, 0.0, 0.0, 0.0, 0.1633932751439742, 0.19882375684943082, 0.27503543894073046]
Episode 2977: Reward = [969.93256], Parameters = [0.0, 3.534291735288517, 4.5, 3.05829923128619, 5.039711689119314, 0.0, 0.0, 0.0, 0.21382077605878097, 1.3480948429389241, 0.1644832080051249]
Episode 2978: Reward = [1726.452], Parameters = [0.0, 3.534291735288517, 2.931217883952579, 3.6018557629101897, 5.675228733447428, 0.0, 0.0, 0.0, 1.6401568233772603, 1.330589650544927, 2.1000000000000005]
Episode 2979: Reward = [1864.2595], Parameters = [0.0, 3.534291735288517, 3.7412760495973463, 2.9594090393927543, 3.40823847572015, 0.0, 0.0, 0.0, 0.0, 0.04047388221267668, 1.292189524027957]
Episode 2980: Reward = [146.78148], Parameters = [0.0, 3.534291735288517, 2.0219003948926857, 1.7286046665514814, 6.312613733731457, 0.0, 0.0, 0.0, 0.0, 0.7779011627493436, 0.7862783568662676]
Episode 2981: Reward = [1826.2502], Parameters = [0.0, 3.534291735288517, 3.2604415734534737, 4.263992734169882, 6.10757504159177, 0.0, 0.0, 0.0, 1.0093649109694156, 0.0, 1.6640097254412989]
Episode 2982: Reward = [1417.7366], Parameters = [0.0, 3.534291735288517, 2.492634707693662, 2.876263110974308, 3.3550962383635525, 0.0, 0.0, 0.0, 0.0, 0.9334283679951514, 1.8811990022893195]
Episode 2983: Reward = [1582.4327], Parameters = [0.0, 3.534291735288517, 3.0348236907589987, 4.899999999999997, 3.730063428781293, 0.0, 0.0, 0.0, 1.8199245903059218, 0.13007249214350058, 0.8583380772834893]
Episode 2984: Reward = [1711.4966], Parameters = [0.0, 3.534291735288517, 1.7999999999999985, 4.676224847137367, 4.159279691373939, 0.0, 0.0, 0.0, 0.8101131321952235, 0.24820594887827405, 1.0249324330077576]
Episode 2985: Reward = [1648.0267], Parameters = [0.0, 3.534291735288517, 2.7077645677770628, 3.5221275077682446, 6.399999999999997, 0.0, 0.0, 0.0, 0.7435329619073635, 0.5623807183428327, 0.9943097019520292]
Episode 2986: Reward = [691.28906], Parameters = [0.0, 3.534291735288517, 3.8500141177189775, 1.5999999999999992, 4.642827438693314, 0.0, 0.0, 0.0, 1.151656954666237, 1.0724489817511598, 1.5222777942026655]
Episode 2987: Reward = [1780.0548], Parameters = [0.0, 3.534291735288517, 2.593877211814161, 3.421638664632596, 4.359833891733729, 0.0, 0.0, 0.0, 1.1690241237745977, 1.4000000000000001, 1.0868346937064506]
Episode 2988: Reward = [1757.2244], Parameters = [0.0, 3.534291735288517, 1.7999999999999985, 3.9299828347336643, 4.436895666919507, 0.0, 0.0, 0.0, 1.9044321622806326, 1.3693040160258259, 0.5393790283896793]
Episode 2989: Reward = [1074.7855], Parameters = [0.0, 3.534291735288517, 4.5, 2.8284654165615075, 3.9986352999855224, 0.0, 0.0, 0.0, 1.2142117721021355, 1.1150917705014534, 1.0748273952958571]
