Episode 217: Reward = [1607.8724], lambda_i = 3, phi = 0.2770153966628485, phi_i_L = 0.01, phi_i_H = 0.5750732421875
Episode 218: Reward = [1564.2852], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 219: Reward = [1515.0516], lambda_i = 3, phi = 0.2770153966628485, phi_i_L = 0.01, phi_i_H = 0.5750732421875
Episode 220: Reward = [1479.5189], lambda_i = 3, phi = 0.2770153966628485, phi_i_L = 0.01, phi_i_H = 0.5750732421875
Episode 221: Reward = [1496.3873], lambda_i = 1, phi = 2.7208241934969957, phi_i_L = 2.7, phi_i_H = 3.60048828125
Episode 222: Reward = [1644.6521], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 223: Reward = [1582.4788], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 224: Reward = [1500.9209], lambda_i = 3, phi = 0.2770153966628485, phi_i_L = 0.01, phi_i_H = 0.5750732421875
Episode 225: Reward = [1500.122], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 226: Reward = [1573.77], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 227: Reward = [1572.2516], lambda_i = 3, phi = 0.2770153966628485, phi_i_L = 0.01, phi_i_H = 0.5750732421875
Episode 228: Reward = [1526.9], lambda_i = 0, phi = 4.255206761836405, phi_i_L = 3.8, phi_i_H = 4.900198516845704
Episode 229: Reward = [1602.2726], lambda_i = 0, phi = 4.255206761836405, phi_i_L = 3.8, phi_i_H = 4.900198516845704
Episode 230: Reward = [1565.2183], lambda_i = 4, phi = 0.32991336713927977, phi_i_L = 0.01, phi_i_H = 0.501568603515625
Episode 231: Reward = [1595.045], lambda_i = 0, phi = 4.255206761836405, phi_i_L = 3.8, phi_i_H = 4.900198516845704
Episode 232: Reward = [1618.7588], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 233: Reward = [1576.1552], lambda_i = 3, phi = 0.2770153966628485, phi_i_L = 0.01, phi_i_H = 0.5750732421875
Episode 234: Reward = [1582.8501], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 235: Reward = [1561.4491], lambda_i = 3, phi = 0.2770153966628485, phi_i_L = 0.01, phi_i_H = 0.5750732421875
Episode 236: Reward = [1563.718], lambda_i = 0, phi = 4.255206761836405, phi_i_L = 3.8, phi_i_H = 4.900198516845704
Episode 237: Reward = [1591.2546], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 238: Reward = [1597.5447], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 239: Reward = [1573.1418], lambda_i = 0, phi = 4.255206761836405, phi_i_L = 3.8, phi_i_H = 4.900198516845704
Episode 240: Reward = [1486.882], lambda_i = 0, phi = 4.255206761836405, phi_i_L = 3.8, phi_i_H = 4.900198516845704
Episode 241: Reward = [1588.9927], lambda_i = 4, phi = 0.32991336713927977, phi_i_L = 0.01, phi_i_H = 0.501568603515625
Episode 242: Reward = [1559.8873], lambda_i = 3, phi = 0.2770153966628485, phi_i_L = 0.01, phi_i_H = 0.5750732421875
Episode 243: Reward = [1550.0869], lambda_i = 4, phi = 0.32991376768249264, phi_i_L = 0.01, phi_i_H = 0.501569004058838
Episode 244: Reward = [1542.7559], lambda_i = 3, phi = 0.277015596934455, phi_i_L = 0.01, phi_i_H = 0.5750734424591064
Episode 245: Reward = [1538.5607], lambda_i = 4, phi = 0.32991376768249264, phi_i_L = 0.01, phi_i_H = 0.501569004058838
Episode 246: Reward = [1536.6957], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 247: Reward = [1551.979], lambda_i = 3, phi = 0.277015596934455, phi_i_L = 0.01, phi_i_H = 0.5750734424591064
Episode 248: Reward = [1527.1025], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 249: Reward = [1542.2996], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 250: Reward = [1533.8282], lambda_i = 1, phi = 2.7208241934969957, phi_i_L = 2.7, phi_i_H = 3.60048828125
Episode 251: Reward = [1555.8578], lambda_i = 3, phi = 0.277015596934455, phi_i_L = 0.01, phi_i_H = 0.5750734424591064
Episode 252: Reward = [1521.3257], lambda_i = 1, phi = 2.7208241934969957, phi_i_L = 2.7, phi_i_H = 3.60048828125
Episode 253: Reward = [1565.0375], lambda_i = 0, phi = 4.255206761836405, phi_i_L = 3.8, phi_i_H = 4.900198516845704
Episode 254: Reward = [1560.9707], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 255: Reward = [1546.7825], lambda_i = 1, phi = 2.7208241934969957, phi_i_L = 2.7, phi_i_H = 3.60048828125
Episode 256: Reward = [1547.817], lambda_i = 4, phi = 0.32991376768249264, phi_i_L = 0.01, phi_i_H = 0.501569004058838
Episode 257: Reward = [1578.6248], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 258: Reward = [1573.7212], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 259: Reward = [1561.0637], lambda_i = 4, phi = 0.32991376768249264, phi_i_L = 0.01, phi_i_H = 0.501569004058838
Episode 260: Reward = [1508.5992], lambda_i = 1, phi = 2.7208241934969957, phi_i_L = 2.7, phi_i_H = 3.60048828125
Episode 261: Reward = [1543.7279], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 262: Reward = [1544.0973], lambda_i = 0, phi = 4.255206761836405, phi_i_L = 3.8, phi_i_H = 4.900198516845704
Episode 263: Reward = [1562.0449], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 264: Reward = [1590.6086], lambda_i = 3, phi = 0.277015596934455, phi_i_L = 0.01, phi_i_H = 0.5750734424591064
Episode 265: Reward = [1197.4207], lambda_i = 1, phi = 2.7208241934969957, phi_i_L = 2.7, phi_i_H = 3.60048828125
Episode 266: Reward = [1591.5758], lambda_i = 1, phi = 2.7208241934969957, phi_i_L = 2.7, phi_i_H = 3.60048828125
Episode 267: Reward = [1617.0583], lambda_i = 1, phi = 2.7208241934969957, phi_i_L = 2.7, phi_i_H = 3.60048828125
Episode 268: Reward = [1554.25], lambda_i = 3, phi = 0.277015596934455, phi_i_L = 0.01, phi_i_H = 0.5750734424591064
Episode 269: Reward = [1547.9604], lambda_i = 0, phi = 4.255206761836405, phi_i_L = 3.8, phi_i_H = 4.900198516845704
Episode 270: Reward = [1563.3517], lambda_i = 1, phi = 2.7208241934969957, phi_i_L = 2.7, phi_i_H = 3.60048828125
Episode 271: Reward = [1561.3636], lambda_i = 1, phi = 2.7208241934969957, phi_i_L = 2.7, phi_i_H = 3.60048828125
Episode 272: Reward = [1549.2749], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 273: Reward = [1567.0768], lambda_i = 1, phi = 2.720824293632799, phi_i_L = 2.7, phi_i_H = 3.6004883813858033
Episode 274: Reward = [1524.6383], lambda_i = 4, phi = 0.32991387282508605, phi_i_L = 0.01, phi_i_H = 0.5015691092014314
Episode 275: Reward = [1546.9725], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 276: Reward = [1555.3344], lambda_i = 1, phi = 2.720824293632799, phi_i_L = 2.7, phi_i_H = 3.6004883813858033
Episode 277: Reward = [1559.7479], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 278: Reward = [1548.5942], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 279: Reward = [1557.5988], lambda_i = 1, phi = 2.720824293632799, phi_i_L = 2.7, phi_i_H = 3.6004883813858033
Episode 280: Reward = [1550.2173], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 281: Reward = [1563.3364], lambda_i = 4, phi = 0.32991387282508605, phi_i_L = 0.01, phi_i_H = 0.5015691092014314
Episode 282: Reward = [1593.7671], lambda_i = 1, phi = 2.720824293632799, phi_i_L = 2.7, phi_i_H = 3.6004883813858033
Episode 283: Reward = [1593.3053], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 284: Reward = [1613.2157], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 285: Reward = [1637.9379], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 286: Reward = [1601.2379], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 287: Reward = [1603.7911], lambda_i = 1, phi = 2.7208243462040955, phi_i_L = 2.7, phi_i_H = 3.6004884339571
Episode 288: Reward = [1654.3553], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 289: Reward = [1581.5529], lambda_i = 1, phi = 2.7208243462040955, phi_i_L = 2.7, phi_i_H = 3.6004884339571
Episode 290: Reward = [1589.2035], lambda_i = 1, phi = 2.7208243462040955, phi_i_L = 2.7, phi_i_H = 3.6004884339571
Episode 291: Reward = [1574.8079], lambda_i = 5, phi = 0.42762374946166976, phi_i_L = 0.01, phi_i_H = 0.5132942581176757
Episode 292: Reward = [1579.1675], lambda_i = 0, phi = 4.255206761836405, phi_i_L = 3.8, phi_i_H = 4.900198516845704
Episode 293: Reward = [1558.2749], lambda_i = 2, phi = 6.083954715517736, phi_i_L = 5.0, phi_i_H = 6.509383010864257
Episode 294: Reward = [1569.5521], lambda_i = 3, phi = 0.277015596934455, phi_i_L = 0.01, phi_i_H = 0.5750734424591064
Episode 295: Reward = [1567.7125], lambda_i = 5, phi = 0.4276237757473181, phi_i_L = 0.01, phi_i_H = 0.513294284403324
Episode 296: Reward = [1584.9235], lambda_i = 4, phi = 0.32991387282508605, phi_i_L = 0.01, phi_i_H = 0.5015691092014314
Episode 297: Reward = [1566.0948], lambda_i = 1, phi = 2.7208243462040955, phi_i_L = 2.7, phi_i_H = 3.6004884339571
Episode 298: Reward = [1600.4412], lambda_i = 0, phi = 4.255206761836405, phi_i_L = 3.8, phi_i_H = 4.900198516845704
Episode 299: Reward = [1609.6191], lambda_i = 3, phi = 0.277015596934455, phi_i_L = 0.01, phi_i_H = 0.5750734424591064
Episode 300: Reward = [1612.8961], lambda_i = 4, phi = 0.32991387282508605, phi_i_L = 0.01, phi_i_H = 0.5015691092014314
Episode 301: Reward = [1606.6405], lambda_i = 1, phi = 2.7208243462040955, phi_i_L = 2.7, phi_i_H = 3.6004884339571
Episode 302: Reward = [1608.5374], lambda_i = 1, phi = 2.7208243462040955, phi_i_L = 2.7, phi_i_H = 3.6004884339571
Episode 303: Reward = [1626.8435], lambda_i = 2, phi = 6.083954743117666, phi_i_L = 5.0, phi_i_H = 6.509383038464187
Episode 304: Reward = [1595.584], lambda_i = 0, phi = 4.2552067756363705, phi_i_L = 3.8, phi_i_H = 4.900198530645669
Episode 305: Reward = [1569.0017], lambda_i = 5, phi = 0.4276237757473181, phi_i_L = 0.01, phi_i_H = 0.513294284403324
Episode 306: Reward = [1607.8928], lambda_i = 2, phi = 6.083954743117666, phi_i_L = 5.0, phi_i_H = 6.509383038464187
Episode 307: Reward = [1587.7974], lambda_i = 4, phi = 0.32991387282508605, phi_i_L = 0.01, phi_i_H = 0.5015691092014314
Episode 308: Reward = [1595.3962], lambda_i = 3, phi = 0.277015596934455, phi_i_L = 0.01, phi_i_H = 0.5750734424591064
Episode 309: Reward = [1581.6818], lambda_i = 5, phi = 0.4276237757473181, phi_i_L = 0.01, phi_i_H = 0.513294284403324
Episode 310: Reward = [1129.9587], lambda_i = 0, phi = 4.2552067756363705, phi_i_L = 3.8, phi_i_H = 4.900198530645669
Episode 311: Reward = [1581.1217], lambda_i = 3, phi = 0.277015596934455, phi_i_L = 0.01, phi_i_H = 0.5750734424591064
Episode 312: Reward = [1585.6301], lambda_i = 5, phi = 0.42762379023728175, phi_i_L = 0.01, phi_i_H = 0.5132942988932877
Episode 313: Reward = [1067.6025], lambda_i = 4, phi = 0.32991387282508605, phi_i_L = 0.01, phi_i_H = 0.5015691092014314
Episode 314: Reward = [1579.7516], lambda_i = 1, phi = 2.7208243462040955, phi_i_L = 2.7, phi_i_H = 3.6004884339571
Episode 315: Reward = [1573.4066], lambda_i = 1, phi = 2.7208243462040955, phi_i_L = 2.7, phi_i_H = 3.6004884339571
Episode 316: Reward = [1555.8507], lambda_i = 0, phi = 4.2552067756363705, phi_i_L = 3.8, phi_i_H = 4.900198530645669
Episode 317: Reward = [1582.7441], lambda_i = 5, phi = 0.42762379023728175, phi_i_L = 0.01, phi_i_H = 0.5132942988932877
Episode 318: Reward = [1593.6731], lambda_i = 0, phi = 4.2552067756363705, phi_i_L = 3.8, phi_i_H = 4.900198530645669
Episode 319: Reward = [1550.5026], lambda_i = 4, phi = 0.32991387282508605, phi_i_L = 0.01, phi_i_H = 0.5015691092014314
Episode 320: Reward = [1603.0995], lambda_i = 0, phi = 4.2552067756363705, phi_i_L = 3.8, phi_i_H = 4.900198530645669
Episode 321: Reward = [1613.3751], lambda_i = 1, phi = 2.7208243462040955, phi_i_L = 2.7, phi_i_H = 3.6004884339571
Episode 322: Reward = [1610.7788], lambda_i = 0, phi = 4.2552067756363705, phi_i_L = 3.8, phi_i_H = 4.900198530645669
Episode 323: Reward = [1601.0245], lambda_i = 3, phi = 0.277015596934455, phi_i_L = 0.01, phi_i_H = 0.5750734424591064
Episode 324: Reward = [1599.202], lambda_i = 3, phi = 0.27701561214891685, phi_i_L = 0.01, phi_i_H = 0.5750734576735682
Episode 325: Reward = [1608.5957], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 326: Reward = [1607.0438], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 327: Reward = [1611.4178], lambda_i = 3, phi = 0.27701561214891685, phi_i_L = 0.01, phi_i_H = 0.5750734576735682
Episode 328: Reward = [1561.3274], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 329: Reward = [1589.8167], lambda_i = 5, phi = 0.42762379023728175, phi_i_L = 0.01, phi_i_H = 0.5132942988932877
Episode 330: Reward = [1559.4762], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 331: Reward = [1580.5317], lambda_i = 5, phi = 0.42762379023728175, phi_i_L = 0.01, phi_i_H = 0.5132942988932877
Episode 332: Reward = [1587.0587], lambda_i = 5, phi = 0.42762379023728175, phi_i_L = 0.01, phi_i_H = 0.5132942988932877
Episode 333: Reward = [1618.1272], lambda_i = 2, phi = 6.083954743117666, phi_i_L = 5.0, phi_i_H = 6.509383038464187
Episode 334: Reward = [1608.3536], lambda_i = 3, phi = 0.27701561214891685, phi_i_L = 0.01, phi_i_H = 0.5750734576735682
Episode 335: Reward = [1598.25], lambda_i = 0, phi = 4.2552067756363705, phi_i_L = 3.8, phi_i_H = 4.900198530645669
Episode 336: Reward = [1625.0968], lambda_i = 3, phi = 0.277015628922861, phi_i_L = 0.01, phi_i_H = 0.5750734744475123
Episode 337: Reward = [1626.9899], lambda_i = 4, phi = 0.32991387282508605, phi_i_L = 0.01, phi_i_H = 0.5015691092014314
Episode 338: Reward = [1613.2843], lambda_i = 3, phi = 0.277015628922861, phi_i_L = 0.01, phi_i_H = 0.5750734744475123
Episode 339: Reward = [1601.5669], lambda_i = 0, phi = 4.2552067756363705, phi_i_L = 3.8, phi_i_H = 4.900198530645669
Episode 340: Reward = [1585.6475], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 341: Reward = [1601.8945], lambda_i = 5, phi = 0.42762379023728175, phi_i_L = 0.01, phi_i_H = 0.5132942988932877
Episode 342: Reward = [1301.3324], lambda_i = 5, phi = 0.42762379023728175, phi_i_L = 0.01, phi_i_H = 0.5132942988932877
Episode 343: Reward = [1629.0074], lambda_i = 5, phi = 0.42762379023728175, phi_i_L = 0.01, phi_i_H = 0.5132942988932877
Episode 344: Reward = [1623.8179], lambda_i = 5, phi = 0.42762379023728175, phi_i_L = 0.01, phi_i_H = 0.5132942988932877
Episode 345: Reward = [1609.3546], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 346: Reward = [1634.1385], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 347: Reward = [1607.5336], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 348: Reward = [1624.0461], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 349: Reward = [1627.9757], lambda_i = 4, phi = 0.32991387282508605, phi_i_L = 0.01, phi_i_H = 0.5015691092014314
Episode 350: Reward = [1609.2806], lambda_i = 0, phi = 4.255206793249012, phi_i_L = 3.8, phi_i_H = 4.90019854825831
Episode 351: Reward = [1612.3759], lambda_i = 4, phi = 0.32991387282508605, phi_i_L = 0.01, phi_i_H = 0.5015691092014314
Episode 352: Reward = [1614.7568], lambda_i = 4, phi = 0.32991387282508605, phi_i_L = 0.01, phi_i_H = 0.5015691092014314
Episode 353: Reward = [1629.4614], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 354: Reward = [1619.5619], lambda_i = 0, phi = 4.255206793249012, phi_i_L = 3.8, phi_i_H = 4.90019854825831
Episode 355: Reward = [1520.9464], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 356: Reward = [1627.85], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 357: Reward = [1627.1298], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 358: Reward = [1296.7812], lambda_i = 2, phi = 6.083954743117666, phi_i_L = 5.0, phi_i_H = 6.509383038464187
Episode 359: Reward = [1622.4279], lambda_i = 0, phi = 4.255206793249012, phi_i_L = 3.8, phi_i_H = 4.90019854825831
Episode 360: Reward = [1635.5707], lambda_i = 5, phi = 0.42762379023728175, phi_i_L = 0.01, phi_i_H = 0.5132942988932877
Episode 361: Reward = [1634.4854], lambda_i = 5, phi = 0.42762379023728175, phi_i_L = 0.01, phi_i_H = 0.5132942988932877
Episode 362: Reward = [1633.3834], lambda_i = 3, phi = 0.277015628922861, phi_i_L = 0.01, phi_i_H = 0.5750734744475123
Episode 363: Reward = [1619.9126], lambda_i = 3, phi = 0.277015628922861, phi_i_L = 0.01, phi_i_H = 0.5750734744475123
Episode 364: Reward = [1402.4891], lambda_i = 2, phi = 6.083954743117666, phi_i_L = 5.0, phi_i_H = 6.509383038464187
Episode 365: Reward = [1612.292], lambda_i = 5, phi = 0.42762379023728175, phi_i_L = 0.01, phi_i_H = 0.5132942988932877
Episode 366: Reward = [1621.1965], lambda_i = 3, phi = 0.277015628922861, phi_i_L = 0.01, phi_i_H = 0.5750734744475123
Episode 367: Reward = [1634.2147], lambda_i = 0, phi = 4.255206793249012, phi_i_L = 3.8, phi_i_H = 4.90019854825831
Episode 368: Reward = [1622.0342], lambda_i = 3, phi = 0.277015628922861, phi_i_L = 0.01, phi_i_H = 0.5750734744475123
Episode 369: Reward = [1637.4725], lambda_i = 5, phi = 0.4276238087305552, phi_i_L = 0.01, phi_i_H = 0.5132943173865612
Episode 370: Reward = [1638.1296], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 371: Reward = [1632.9866], lambda_i = 5, phi = 0.4276238087305552, phi_i_L = 0.01, phi_i_H = 0.5132943173865612
Episode 372: Reward = [1630.7427], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 373: Reward = [1629.1991], lambda_i = 5, phi = 0.4276238087305552, phi_i_L = 0.01, phi_i_H = 0.5132943173865612
Episode 374: Reward = [1607.9956], lambda_i = 2, phi = 6.083954743117666, phi_i_L = 5.0, phi_i_H = 6.509383038464187
Episode 375: Reward = [1629.2308], lambda_i = 5, phi = 0.4276238087305552, phi_i_L = 0.01, phi_i_H = 0.5132943173865612
Episode 376: Reward = [1626.0231], lambda_i = 3, phi = 0.277015628922861, phi_i_L = 0.01, phi_i_H = 0.5750734744475123
Episode 377: Reward = [1622.273], lambda_i = 3, phi = 0.277015628922861, phi_i_L = 0.01, phi_i_H = 0.5750734744475123
Episode 378: Reward = [1637.1107], lambda_i = 3, phi = 0.277015628922861, phi_i_L = 0.01, phi_i_H = 0.5750734744475123
Episode 379: Reward = [1649.674], lambda_i = 0, phi = 4.255206793249012, phi_i_L = 3.8, phi_i_H = 4.90019854825831
Episode 380: Reward = [1616.229], lambda_i = 2, phi = 6.083954743117666, phi_i_L = 5.0, phi_i_H = 6.509383038464187
Episode 381: Reward = [1638.8114], lambda_i = 4, phi = 0.32991387282508605, phi_i_L = 0.01, phi_i_H = 0.5015691092014314
Episode 382: Reward = [1617.8281], lambda_i = 3, phi = 0.277015628922861, phi_i_L = 0.01, phi_i_H = 0.5750734744475123
Episode 383: Reward = [1600.801], lambda_i = 2, phi = 6.083954743117666, phi_i_L = 5.0, phi_i_H = 6.509383038464187
Episode 384: Reward = [1620.6908], lambda_i = 0, phi = 4.255206793249012, phi_i_L = 3.8, phi_i_H = 4.90019854825831
Episode 385: Reward = [1636.8638], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 386: Reward = [1641.4836], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 387: Reward = [1635.0106], lambda_i = 1, phi = 2.7208243621792803, phi_i_L = 2.7, phi_i_H = 3.6004884499322847
Episode 388: Reward = [1614.5408], lambda_i = 1, phi = 2.7208243815972173, phi_i_L = 2.7, phi_i_H = 3.6004884693502217
Episode 389: Reward = [1633.5234], lambda_i = 1, phi = 2.7208244019860515, phi_i_L = 2.7, phi_i_H = 3.600488489739056
Episode 390: Reward = [1648.3488], lambda_i = 5, phi = 0.4276238087305552, phi_i_L = 0.01, phi_i_H = 0.5132943173865612
Episode 391: Reward = [1633.7015], lambda_i = 5, phi = 0.4276238087305552, phi_i_L = 0.01, phi_i_H = 0.5132943173865612
Episode 392: Reward = [1640.1079], lambda_i = 2, phi = 6.083954743117666, phi_i_L = 5.0, phi_i_H = 6.509383038464187
Episode 393: Reward = [1658.553], lambda_i = 2, phi = 6.083954764525942, phi_i_L = 5.0, phi_i_H = 6.509383059872463
Episode 394: Reward = [1666.4446], lambda_i = 4, phi = 0.32991387282508605, phi_i_L = 0.01, phi_i_H = 0.5015691092014314
