Episode 8950: Reward = [751.05756], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.9
Episode 8951: Reward = [893.3493], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 4.100000000000001
Episode 8952: Reward = [892.20294], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 8953: Reward = [1375.9742], lambda_i = 4, phi = 3.0000000000000013, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 8954: Reward = [1367.8673], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 8955: Reward = [922.1089], lambda_i = 1, phi = 6.199999999999992, phi_i_L = 1.4999999999999991, phi_i_H = 6.199999999999992
Episode 8956: Reward = [731.2713], lambda_i = 1, phi = 6.199999999999992, phi_i_L = 1.4999999999999991, phi_i_H = 6.199999999999992
Episode 8957: Reward = [1271.8254], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 8958: Reward = [1370.1234], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 8959: Reward = [658.60254], lambda_i = 1, phi = 1.399999999999999, phi_i_L = 1.399999999999999, phi_i_H = 6.0999999999999925
Episode 8960: Reward = [1409.1846], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.9
Episode 8961: Reward = [1060.1819], lambda_i = 0, phi = 1.9, phi_i_L = 0.1, phi_i_H = 1.9
Episode 8962: Reward = [857.4951], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 8963: Reward = [1563.591], lambda_i = 5, phi = 4.100000000000001, phi_i_L = 0.0, phi_i_H = 4.100000000000001
Episode 8964: Reward = [643.7512], lambda_i = 1, phi = 1.399999999999999, phi_i_L = 1.399999999999999, phi_i_H = 6.0999999999999925
Episode 8965: Reward = [1491.8894], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 8966: Reward = [1532.2426], lambda_i = 5, phi = 4.100000000000001, phi_i_L = 0.0, phi_i_H = 4.100000000000001
Episode 8967: Reward = [1082.3726], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.9
Episode 8968: Reward = [930.204], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 4.100000000000001
Episode 8969: Reward = [827.02594], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 8970: Reward = [686.8722], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 8971: Reward = [1088.3907], lambda_i = 0, phi = 1.9, phi_i_L = 0.1, phi_i_H = 1.9
Episode 8972: Reward = [1455.1251], lambda_i = 5, phi = 4.100000000000001, phi_i_L = 0.0, phi_i_H = 4.100000000000001
Episode 8973: Reward = [1232.103], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 8974: Reward = [662.2173], lambda_i = 5, phi = 4.100000000000001, phi_i_L = 0.0, phi_i_H = 4.100000000000001
Episode 8975: Reward = [782.535], lambda_i = 1, phi = 1.399999999999999, phi_i_L = 1.399999999999999, phi_i_H = 6.0999999999999925
Episode 8976: Reward = [616.0677], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 4.200000000000001
Episode 8977: Reward = [688.55615], lambda_i = 2, phi = 4.200000000000001, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 8978: Reward = [239.75372], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 8979: Reward = [1519.7733], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 8980: Reward = [860.41705], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.0, phi_i_H = 4.200000000000001
Episode 8981: Reward = [685.52356], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 8982: Reward = [1146.9576], lambda_i = 2, phi = 4.200000000000001, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 8983: Reward = [607.7658], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 8984: Reward = [1461.0627], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 8985: Reward = [711.3895], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.9
Episode 8986: Reward = [766.57983], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 4.200000000000001
Episode 8987: Reward = [624.2404], lambda_i = 0, phi = 1.9, phi_i_L = 0.1, phi_i_H = 1.9
Episode 8988: Reward = [1408.6328], lambda_i = 4, phi = 3.0000000000000013, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 8989: Reward = [822.7541], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 4.200000000000001
Episode 8990: Reward = [1305.8108], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 8991: Reward = [452.71924], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 4.200000000000001
Episode 8992: Reward = [918.12506], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 4.200000000000001
Episode 8993: Reward = [1407.5977], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 8994: Reward = [1030.153], lambda_i = 4, phi = 3.0000000000000013, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 8995: Reward = [871.4383], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 8996: Reward = [654.38684], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 8997: Reward = [595.15894], lambda_i = 1, phi = 1.399999999999999, phi_i_L = 1.399999999999999, phi_i_H = 6.0999999999999925
Episode 8998: Reward = [683.47833], lambda_i = 2, phi = 4.200000000000001, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 8999: Reward = [1444.2023], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9000: Reward = [704.71857], lambda_i = 4, phi = 3.0000000000000013, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9001: Reward = [1386.7166], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9002: Reward = [1420.1809], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9003: Reward = [1524.0264], lambda_i = 5, phi = 0.1, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9004: Reward = [862.9182], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9005: Reward = [1370.2004], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9006: Reward = [712.23083], lambda_i = 1, phi = 1.399999999999999, phi_i_L = 1.399999999999999, phi_i_H = 6.0999999999999925
Episode 9007: Reward = [478.57376], lambda_i = 4, phi = 3.0000000000000013, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9008: Reward = [624.3272], lambda_i = 0, phi = 1.9, phi_i_L = 0.1, phi_i_H = 1.9
Episode 9009: Reward = [610.1668], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9010: Reward = [646.7187], lambda_i = 0, phi = 1.9, phi_i_L = 0.1, phi_i_H = 1.9
Episode 9011: Reward = [652.3484], lambda_i = 0, phi = 1.9, phi_i_L = 0.1, phi_i_H = 1.9
Episode 9012: Reward = [1220.7424], lambda_i = 2, phi = 4.200000000000001, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9013: Reward = [458.6686], lambda_i = 0, phi = 1.9, phi_i_L = 0.1, phi_i_H = 1.9
Episode 9014: Reward = [1518.6313], lambda_i = 0, phi = 1.9, phi_i_L = 0.1, phi_i_H = 1.9
Episode 9015: Reward = [1529.8917], lambda_i = 4, phi = 3.0000000000000013, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9016: Reward = [1463.1216], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9017: Reward = [785.07874], lambda_i = 1, phi = 6.0999999999999925, phi_i_L = 1.399999999999999, phi_i_H = 6.0999999999999925
Episode 9018: Reward = [890.14825], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9019: Reward = [982.0342], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9020: Reward = [640.7353], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9021: Reward = [777.6505], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9022: Reward = [910.96686], lambda_i = 1, phi = 1.399999999999999, phi_i_L = 1.399999999999999, phi_i_H = 6.0999999999999925
Episode 9023: Reward = [1073.9827], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9024: Reward = [640.29675], lambda_i = 1, phi = 1.399999999999999, phi_i_L = 1.399999999999999, phi_i_H = 6.0999999999999925
Episode 9025: Reward = [1389.6415], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9026: Reward = [595.3493], lambda_i = 1, phi = 6.0999999999999925, phi_i_L = 1.399999999999999, phi_i_H = 6.0999999999999925
Episode 9027: Reward = [1381.5419], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9028: Reward = [674.34076], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9029: Reward = [569.748], lambda_i = 5, phi = 0.1, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9030: Reward = [1363.1443], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9031: Reward = [1483.5206], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9032: Reward = [1491.3875], lambda_i = 1, phi = 1.399999999999999, phi_i_L = 1.399999999999999, phi_i_H = 6.0999999999999925
Episode 9033: Reward = [649.30426], lambda_i = 1, phi = 1.399999999999999, phi_i_L = 1.399999999999999, phi_i_H = 6.0999999999999925
Episode 9034: Reward = [732.48474], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9035: Reward = [1087.4796], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9036: Reward = [1527.7953], lambda_i = 0, phi = 1.7999999999999998, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9037: Reward = [1128.9829], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9038: Reward = [1493.2164], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9039: Reward = [639.014], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9040: Reward = [728.1089], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9041: Reward = [614.597], lambda_i = 1, phi = 1.399999999999999, phi_i_L = 1.399999999999999, phi_i_H = 6.0999999999999925
Episode 9042: Reward = [951.07367], lambda_i = 5, phi = 0.1, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9043: Reward = [1464.2688], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9044: Reward = [716.1687], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9045: Reward = [762.8013], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9046: Reward = [1277.8988], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9047: Reward = [943.1636], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9048: Reward = [698.9296], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9049: Reward = [715.20435], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9050: Reward = [1485.6438], lambda_i = 1, phi = 6.0999999999999925, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9051: Reward = [752.5877], lambda_i = 5, phi = 0.1, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9052: Reward = [1142.8171], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9053: Reward = [697.9243], lambda_i = 5, phi = 0.1, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9054: Reward = [1522.813], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9055: Reward = [682.8291], lambda_i = 4, phi = 3.0000000000000013, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9056: Reward = [650.32635], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9057: Reward = [742.86127], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9058: Reward = [655.10345], lambda_i = 2, phi = 4.200000000000001, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9059: Reward = [1333.2947], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9060: Reward = [1524.5267], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9061: Reward = [1501.8162], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9062: Reward = [1489.0507], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9063: Reward = [677.9765], lambda_i = 0, phi = 1.7999999999999998, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9064: Reward = [1503.5576], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9065: Reward = [645.8098], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9066: Reward = [794.8589], lambda_i = 5, phi = 0.1, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9067: Reward = [722.3061], lambda_i = 0, phi = 1.7999999999999998, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9068: Reward = [859.9724], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9069: Reward = [682.662], lambda_i = 2, phi = 4.200000000000001, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9070: Reward = [726.8908], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9071: Reward = [1123.7931], lambda_i = 4, phi = 3.0000000000000013, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9072: Reward = [1132.1066], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9073: Reward = [868.8236], lambda_i = 1, phi = 6.0999999999999925, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9074: Reward = [1416.6832], lambda_i = 1, phi = 6.0999999999999925, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9075: Reward = [1585.4877], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9076: Reward = [865.6332], lambda_i = 1, phi = 6.0999999999999925, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9077: Reward = [1464.3611], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9078: Reward = [1545.3162], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9079: Reward = [1179.1534], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9080: Reward = [935.4167], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9081: Reward = [1510.093], lambda_i = 1, phi = 6.0999999999999925, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9082: Reward = [730.4767], lambda_i = 2, phi = 4.200000000000001, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9083: Reward = [932.42914], lambda_i = 4, phi = 3.0000000000000013, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9084: Reward = [778.8153], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9085: Reward = [875.2419], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9086: Reward = [717.78485], lambda_i = 1, phi = 6.0999999999999925, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9087: Reward = [453.0541], lambda_i = 0, phi = 1.7999999999999998, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9088: Reward = [711.75446], lambda_i = 0, phi = 1.7999999999999998, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9089: Reward = [1107.5642], lambda_i = 4, phi = 3.0000000000000013, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9090: Reward = [1527.7367], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9091: Reward = [699.49164], lambda_i = 1, phi = 6.0999999999999925, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9092: Reward = [721.35785], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9093: Reward = [631.36237], lambda_i = 2, phi = 4.200000000000001, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9094: Reward = [1189.0352], lambda_i = 1, phi = 6.0999999999999925, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9095: Reward = [1448.2394], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9096: Reward = [654.0011], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9097: Reward = [933.31244], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9098: Reward = [589.8645], lambda_i = 0, phi = 1.7999999999999998, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9099: Reward = [754.77014], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9100: Reward = [1466.8059], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9101: Reward = [732.81146], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9102: Reward = [902.8327], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9103: Reward = [649.1718], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9104: Reward = [246.84897], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9105: Reward = [1530.0974], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9106: Reward = [1396.0306], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9107: Reward = [1393.7559], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9108: Reward = [920.34375], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9109: Reward = [924.89996], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9110: Reward = [1107.345], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9111: Reward = [441.425], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9112: Reward = [460.45425], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9113: Reward = [673.84894], lambda_i = 0, phi = 1.7999999999999998, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9114: Reward = [1144.462], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9115: Reward = [667.50385], lambda_i = 0, phi = 1.7999999999999998, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9116: Reward = [759.08185], lambda_i = 2, phi = 4.200000000000001, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9117: Reward = [1302.903], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9118: Reward = [456.94406], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9119: Reward = [862.24884], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9120: Reward = [718.39746], lambda_i = 0, phi = 1.7999999999999998, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9121: Reward = [680.47687], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9122: Reward = [748.4478], lambda_i = 2, phi = 4.200000000000001, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9123: Reward = [654.19763], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9124: Reward = [1497.8429], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9125: Reward = [780.5598], lambda_i = 1, phi = 6.0999999999999925, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9126: Reward = [652.9436], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9127: Reward = [985.56244], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9128: Reward = [1523.6769], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9129: Reward = [731.4512], lambda_i = 0, phi = 1.7999999999999998, phi_i_L = 0.1, phi_i_H = 1.7999999999999998
Episode 9130: Reward = [1167.1536], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9131: Reward = [1294.4187], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9132: Reward = [759.09894], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9133: Reward = [1470.1143], lambda_i = 4, phi = 3.0000000000000013, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9134: Reward = [697.3952], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9135: Reward = [1188.5916], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9136: Reward = [724.36664], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9137: Reward = [440.74716], lambda_i = 3, phi = 3.4000000000000017, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9138: Reward = [823.30176], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 3.0000000000000013
Episode 9139: Reward = [1383.328], lambda_i = 5, phi = 0.1, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9140: Reward = [1339.8848], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9141: Reward = [623.6589], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9142: Reward = [694.4966], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9143: Reward = [897.87427], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9144: Reward = [694.37213], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.6999999999999997
Episode 9145: Reward = [842.26245], lambda_i = 5, phi = 0.1, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9146: Reward = [699.1378], lambda_i = 5, phi = 0.1, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9147: Reward = [1500.0349], lambda_i = 3, phi = 0.1, phi_i_L = 0.1, phi_i_H = 3.4000000000000017
Episode 9148: Reward = [1205.8547], lambda_i = 2, phi = 4.200000000000001, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9149: Reward = [1072.9928], lambda_i = 5, phi = 4.200000000000001, phi_i_L = 0.1, phi_i_H = 4.200000000000001
Episode 9150: Reward = [691.8443], lambda_i = 1, phi = 6.0999999999999925, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9151: Reward = [1164.2899], lambda_i = 0, phi = 0.1, phi_i_L = 0.1, phi_i_H = 1.6999999999999997
Episode 9152: Reward = [1574.3926], lambda_i = 2, phi = 4.200000000000001, phi_i_L = 4.200000000000001, phi_i_H = 10.099999999999984
Episode 9153: Reward = [659.4979], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.300000000000001, phi_i_H = 10.099999999999984
Episode 9154: Reward = [776.53284], lambda_i = 1, phi = 6.0999999999999925, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9155: Reward = [1291.2069], lambda_i = 1, phi = 1.4999999999999991, phi_i_L = 1.4999999999999991, phi_i_H = 6.0999999999999925
Episode 9156: Reward = [956.65045], lambda_i = 2, phi = 10.099999999999984, phi_i_L = 4.300000000000001, phi_i_H = 10.099999999999984
Episode 9157: Reward = [1160.2203], lambda_i = 0, phi = 1.6999999999999997, phi_i_L = 0.1, phi_i_H = 1.6999999999999997
