Episode 4093: Reward = [1714.8582], Entropy = 0.9049222685474424,  lambda_i = 1, phi = 4.6999999999999975, phi_i_L = 1.8999999999999995, phi_i_H = 4.6999999999999975
Episode 4094: Reward = [1622.7369], Entropy = 0.9049222685474424,  lambda_i = 2, phi = 7.199999999999994, phi_i_L = 3.000000000000001, phi_i_H = 7.199999999999994
Episode 4095: Reward = [838.5865], Entropy = 0.9049222685474424,  lambda_i = 1, phi = 1.8999999999999995, phi_i_L = 1.8999999999999995, phi_i_H = 4.6999999999999975
Episode 4096: Reward = [1737.7297], Entropy = 0.9049222685474424,  lambda_i = 4, phi = 2.1000000000000005, phi_i_L = 0.30000000000000004, phi_i_H = 2.1000000000000005
Episode 4097: Reward = [1604.2876], Entropy = 0.9049222685474424,  lambda_i = 2, phi = 7.199999999999994, phi_i_L = 3.000000000000001, phi_i_H = 7.199999999999994
Episode 4098: Reward = [1072.7222], Entropy = 0.9049222685474424,  lambda_i = 5, phi = 2.0000000000000004, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4099: Reward = [493.14575], Entropy = 0.9049222685474424,  lambda_i = 2, phi = 7.199999999999994, phi_i_L = 3.000000000000001, phi_i_H = 7.199999999999994
Episode 4100: Reward = [1886.0171], Entropy = 0.9049222685474424,  lambda_i = 3, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.2000000000000006
Episode 4101: Reward = [1484.3944], Entropy = 0.9049222685474424,  lambda_i = 1, phi = 1.8999999999999995, phi_i_L = 1.8999999999999995, phi_i_H = 4.6999999999999975
Episode 4102: Reward = [1280.9865], Entropy = 0.9049222685474424,  lambda_i = 3, phi = 2.2000000000000006, phi_i_L = 0.10000000000000003, phi_i_H = 2.2000000000000006
Episode 4103: Reward = [790.8418], Entropy = 0.9049222685474424,  lambda_i = 1, phi = 1.8999999999999995, phi_i_L = 1.8999999999999995, phi_i_H = 4.6999999999999975
Episode 4104: Reward = [952.4636], Entropy = 0.9049222685474424,  lambda_i = 4, phi = 0.30000000000000004, phi_i_L = 0.30000000000000004, phi_i_H = 2.1000000000000005
Episode 4105: Reward = [1014.2132], Entropy = 0.9049222685474424,  lambda_i = 3, phi = 2.2000000000000006, phi_i_L = 0.10000000000000003, phi_i_H = 2.2000000000000006
Episode 4106: Reward = [1170.9528], Entropy = 0.9049222685474424,  lambda_i = 2, phi = 7.199999999999994, phi_i_L = 3.000000000000001, phi_i_H = 7.199999999999994
Episode 4107: Reward = [533.14685], Entropy = 0.9049222685474424,  lambda_i = 5, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4108: Reward = [819.01495], Entropy = 0.9049222685474424,  lambda_i = 4, phi = 2.1000000000000005, phi_i_L = 0.30000000000000004, phi_i_H = 2.1000000000000005
Episode 4109: Reward = [518.92786], Entropy = 0.9049222685474424,  lambda_i = 4, phi = 0.30000000000000004, phi_i_L = 0.30000000000000004, phi_i_H = 2.1000000000000005
Episode 4110: Reward = [1119.6566], Entropy = 0.9049222685474424,  lambda_i = 3, phi = 2.2000000000000006, phi_i_L = 0.10000000000000003, phi_i_H = 2.2000000000000006
Episode 4111: Reward = [1590.9734], Entropy = 0.9049222685474424,  lambda_i = 2, phi = 7.199999999999994, phi_i_L = 3.000000000000001, phi_i_H = 7.199999999999994
Episode 4112: Reward = [1862.3068], Entropy = 0.9049222685474424,  lambda_i = 3, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.2000000000000006
Episode 4113: Reward = [1038.6155], Entropy = 0.9049222685474424,  lambda_i = 5, phi = 2.0000000000000004, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4114: Reward = [1727.7831], Entropy = 0.9049222685474424,  lambda_i = 4, phi = 2.1000000000000005, phi_i_L = 0.30000000000000004, phi_i_H = 2.1000000000000005
Episode 4115: Reward = [1566.4196], Entropy = 0.9049222685474424,  lambda_i = 2, phi = 7.199999999999994, phi_i_L = 3.000000000000001, phi_i_H = 7.199999999999994
Episode 4116: Reward = [870.1514], Entropy = 0.9088440181158081,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.299999999999994
Episode 4117: Reward = [1573.2521], Entropy = 0.9088440181158081,  lambda_i = 2, phi = 7.299999999999994, phi_i_L = 3.000000000000001, phi_i_H = 7.299999999999994
Episode 4118: Reward = [1132.513], Entropy = 0.9088440181158081,  lambda_i = 3, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.2000000000000006
Episode 4119: Reward = [1716.9392], Entropy = 0.9088440181158081,  lambda_i = 5, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4120: Reward = [946.22986], Entropy = 0.9088440181158081,  lambda_i = 4, phi = 0.30000000000000004, phi_i_L = 0.30000000000000004, phi_i_H = 2.1000000000000005
Episode 4121: Reward = [1064.3279], Entropy = 0.9088440181158081,  lambda_i = 3, phi = 2.2000000000000006, phi_i_L = 0.10000000000000003, phi_i_H = 2.2000000000000006
Episode 4122: Reward = [885.0462], Entropy = 0.9088440181158081,  lambda_i = 3, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.2000000000000006
Episode 4123: Reward = [1614.9691], Entropy = 0.9088440181158081,  lambda_i = 0, phi = 2.199999999999999, phi_i_L = 2.199999999999999, phi_i_H = 4.899999999999999
Episode 4124: Reward = [1636.3895], Entropy = 0.9149052921442872,  lambda_i = 3, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.2000000000000006
Episode 4125: Reward = [1086.8324], Entropy = 0.9149052921442872,  lambda_i = 4, phi = 2.1000000000000005, phi_i_L = 0.30000000000000004, phi_i_H = 2.1000000000000005
Episode 4126: Reward = [902.85675], Entropy = 0.9149052921442872,  lambda_i = 3, phi = 2.2000000000000006, phi_i_L = 0.10000000000000003, phi_i_H = 2.2000000000000006
Episode 4127: Reward = [963.1972], Entropy = 0.9149052921442872,  lambda_i = 3, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.2000000000000006
Episode 4128: Reward = [1100.471], Entropy = 0.9149052921442872,  lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4129: Reward = [1711.6146], Entropy = 0.9149052921442872,  lambda_i = 1, phi = 4.6999999999999975, phi_i_L = 1.8999999999999995, phi_i_H = 4.6999999999999975
Episode 4130: Reward = [990.4214], Entropy = 0.9149052921442872,  lambda_i = 1, phi = 4.6999999999999975, phi_i_L = 1.8999999999999995, phi_i_H = 4.6999999999999975
Episode 4131: Reward = [1643.0743], Entropy = 0.9149052921442872,  lambda_i = 3, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.2000000000000006
Episode 4132: Reward = [893.58954], Entropy = 0.922658628083436,  lambda_i = 1, phi = 1.8999999999999995, phi_i_L = 1.8999999999999995, phi_i_H = 4.6999999999999975
Episode 4133: Reward = [1069.505], Entropy = 0.922658628083436,  lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4134: Reward = [1595.7844], Entropy = 0.922658628083436,  lambda_i = 0, phi = 4.899999999999999, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4135: Reward = [970.7015], Entropy = 0.922658628083436,  lambda_i = 1, phi = 1.8999999999999995, phi_i_L = 1.8999999999999995, phi_i_H = 4.6999999999999975
Episode 4136: Reward = [956.0046], Entropy = 0.922658628083436,  lambda_i = 3, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4137: Reward = [406.15524], Entropy = 0.922658628083436,  lambda_i = 5, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4138: Reward = [571.0627], Entropy = 0.922658628083436,  lambda_i = 3, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4139: Reward = [1435.0237], Entropy = 0.922658628083436,  lambda_i = 4, phi = 0.30000000000000004, phi_i_L = 0.30000000000000004, phi_i_H = 2.1000000000000005
Episode 4140: Reward = [988.3631], Entropy = 0.922658628083436,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.299999999999994
Episode 4141: Reward = [954.72107], Entropy = 0.922658628083436,  lambda_i = 1, phi = 4.6999999999999975, phi_i_L = 1.8999999999999995, phi_i_H = 4.6999999999999975
Episode 4142: Reward = [1325.7936], Entropy = 0.9285071813853144,  lambda_i = 1, phi = 4.799999999999997, phi_i_L = 1.8999999999999995, phi_i_H = 4.799999999999997
Episode 4143: Reward = [632.8698], Entropy = 0.9285071813853144,  lambda_i = 0, phi = 4.899999999999999, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4144: Reward = [1266.8931], Entropy = 0.9285071813853144,  lambda_i = 3, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4145: Reward = [853.5392], Entropy = 0.9285071813853144,  lambda_i = 5, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4146: Reward = [1206.6039], Entropy = 0.9285071813853144,  lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4147: Reward = [1759.9119], Entropy = 0.9285071813853144,  lambda_i = 1, phi = 4.799999999999997, phi_i_L = 1.8999999999999995, phi_i_H = 4.799999999999997
Episode 4148: Reward = [994.7498], Entropy = 0.9285071813853144,  lambda_i = 4, phi = 0.30000000000000004, phi_i_L = 0.30000000000000004, phi_i_H = 2.1000000000000005
Episode 4149: Reward = [1324.1038], Entropy = 0.9285071813853144,  lambda_i = 3, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4150: Reward = [943.73596], Entropy = 0.9285071813853144,  lambda_i = 3, phi = 2.2000000000000006, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4151: Reward = [1031.6648], Entropy = 0.9285071813853144,  lambda_i = 3, phi = 2.2000000000000006, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4152: Reward = [782.042], Entropy = 0.9285071813853144,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.299999999999994
Episode 4153: Reward = [982.2383], Entropy = 0.9285071813853144,  lambda_i = 1, phi = 1.8999999999999995, phi_i_L = 1.8999999999999995, phi_i_H = 4.799999999999997
Episode 4154: Reward = [841.594], Entropy = 0.9285071813853144,  lambda_i = 0, phi = 4.899999999999999, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4155: Reward = [1021.9086], Entropy = 0.9285071813853144,  lambda_i = 4, phi = 2.1000000000000005, phi_i_L = 0.30000000000000004, phi_i_H = 2.1000000000000005
Episode 4156: Reward = [1671.9738], Entropy = 0.9285071813853144,  lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4157: Reward = [1123.9048], Entropy = 0.9285071813853144,  lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4158: Reward = [1119.5669], Entropy = 0.9285071813853144,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.299999999999994
Episode 4159: Reward = [1082.0452], Entropy = 0.9323387677560975,  lambda_i = 5, phi = 2.0000000000000004, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4160: Reward = [874.907], Entropy = 0.9323387677560975,  lambda_i = 5, phi = 2.0000000000000004, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4161: Reward = [792.8409], Entropy = 0.9323387677560975,  lambda_i = 5, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4162: Reward = [914.2286], Entropy = 0.9323387677560975,  lambda_i = 4, phi = 0.30000000000000004, phi_i_L = 0.30000000000000004, phi_i_H = 2.1000000000000005
Episode 4163: Reward = [1802.2089], Entropy = 0.9323387677560975,  lambda_i = 1, phi = 4.799999999999997, phi_i_L = 1.8999999999999995, phi_i_H = 4.799999999999997
Episode 4164: Reward = [1062.1251], Entropy = 0.9323387677560975,  lambda_i = 1, phi = 4.799999999999997, phi_i_L = 1.8999999999999995, phi_i_H = 4.799999999999997
Episode 4165: Reward = [439.78406], Entropy = 0.9323387677560975,  lambda_i = 1, phi = 4.799999999999997, phi_i_L = 1.8999999999999995, phi_i_H = 4.799999999999997
Episode 4166: Reward = [705.001], Entropy = 0.9323387677560975,  lambda_i = 0, phi = 4.899999999999999, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4167: Reward = [745.8117], Entropy = 0.9323387677560975,  lambda_i = 0, phi = 4.899999999999999, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4168: Reward = [420.49042], Entropy = 0.9323387677560975,  lambda_i = 3, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4169: Reward = [1269.9755], Entropy = 0.9323387677560975,  lambda_i = 3, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4170: Reward = [719.4253], Entropy = 0.9323387677560975,  lambda_i = 4, phi = 0.30000000000000004, phi_i_L = 0.30000000000000004, phi_i_H = 2.1000000000000005
Episode 4171: Reward = [669.739], Entropy = 0.9323387677560975,  lambda_i = 4, phi = 2.1000000000000005, phi_i_L = 0.30000000000000004, phi_i_H = 2.1000000000000005
Episode 4172: Reward = [604.2925], Entropy = 0.9413499713011434,  lambda_i = 5, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4173: Reward = [429.85657], Entropy = 0.9413499713011434,  lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4174: Reward = [675.91394], Entropy = 0.9413499713011434,  lambda_i = 1, phi = 1.8999999999999995, phi_i_L = 1.8999999999999995, phi_i_H = 4.799999999999997
Episode 4175: Reward = [789.8884], Entropy = 0.9413499713011434,  lambda_i = 4, phi = 0.30000000000000004, phi_i_L = 0.30000000000000004, phi_i_H = 2.2000000000000006
Episode 4176: Reward = [833.5551], Entropy = 0.9413499713011434,  lambda_i = 1, phi = 4.799999999999997, phi_i_L = 1.8999999999999995, phi_i_H = 4.799999999999997
Episode 4177: Reward = [881.44073], Entropy = 0.9413499713011434,  lambda_i = 3, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4178: Reward = [419.66022], Entropy = 0.9413499713011434,  lambda_i = 3, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4179: Reward = [851.50385], Entropy = 0.9413499713011434,  lambda_i = 2, phi = 7.299999999999994, phi_i_L = 2.900000000000001, phi_i_H = 7.299999999999994
Episode 4180: Reward = [405.47754], Entropy = 0.9413499713011434,  lambda_i = 1, phi = 4.799999999999997, phi_i_L = 1.8999999999999995, phi_i_H = 4.799999999999997
Episode 4181: Reward = [442.9511], Entropy = 0.9413499713011434,  lambda_i = 1, phi = 1.8999999999999995, phi_i_L = 1.8999999999999995, phi_i_H = 4.799999999999997
Episode 4182: Reward = [858.84845], Entropy = 0.9413499713011434,  lambda_i = 1, phi = 1.8999999999999995, phi_i_L = 1.8999999999999995, phi_i_H = 4.799999999999997
Episode 4183: Reward = [421.83932], Entropy = 0.9413499713011434,  lambda_i = 5, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4184: Reward = [419.6057], Entropy = 0.9413499713011434,  lambda_i = 1, phi = 4.799999999999997, phi_i_L = 1.8999999999999995, phi_i_H = 4.799999999999997
Episode 4185: Reward = [440.61835], Entropy = 0.9413499713011434,  lambda_i = 5, phi = 2.0000000000000004, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4186: Reward = [851.7129], Entropy = 0.9413499713011434,  lambda_i = 4, phi = 0.30000000000000004, phi_i_L = 0.30000000000000004, phi_i_H = 2.2000000000000006
Episode 4187: Reward = [827.9842], Entropy = 0.9413499713011434,  lambda_i = 3, phi = 2.2000000000000006, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4188: Reward = [1149.3595], Entropy = 0.9413499713011434,  lambda_i = 5, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4189: Reward = [410.94244], Entropy = 0.9413499713011434,  lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.30000000000000004, phi_i_H = 2.2000000000000006
Episode 4190: Reward = [663.86975], Entropy = 0.9413499713011434,  lambda_i = 0, phi = 4.899999999999999, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4191: Reward = [770.8032], Entropy = 0.9413499713011434,  lambda_i = 0, phi = 4.899999999999999, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4192: Reward = [831.2443], Entropy = 0.9413499713011434,  lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4193: Reward = [1021.49664], Entropy = 0.9413499713011434,  lambda_i = 1, phi = 1.8999999999999995, phi_i_L = 1.8999999999999995, phi_i_H = 4.799999999999997
Episode 4194: Reward = [1199.8247], Entropy = 0.9413499713011434,  lambda_i = 2, phi = 2.900000000000001, phi_i_L = 2.900000000000001, phi_i_H = 7.299999999999994
Episode 4195: Reward = [744.1011], Entropy = 0.9413499713011434,  lambda_i = 3, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4196: Reward = [706.8829], Entropy = 0.9413499713011434,  lambda_i = 0, phi = 4.899999999999999, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4197: Reward = [1104.9758], Entropy = 0.9413499713011434,  lambda_i = 5, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4198: Reward = [1187.6348], Entropy = 0.9413499713011434,  lambda_i = 2, phi = 2.900000000000001, phi_i_L = 2.900000000000001, phi_i_H = 7.299999999999994
Episode 4199: Reward = [727.1735], Entropy = 0.9413499713011434,  lambda_i = 3, phi = 2.2000000000000006, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4200: Reward = [417.44095], Entropy = 0.9413499713011434,  lambda_i = 3, phi = 2.2000000000000006, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4201: Reward = [781.39435], Entropy = 0.9413499713011434,  lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4202: Reward = [661.12213], Entropy = 0.9413499713011434,  lambda_i = 3, phi = 2.2000000000000006, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
Episode 4203: Reward = [738.72534], Entropy = 0.9413499713011434,  lambda_i = 0, phi = 4.899999999999999, phi_i_L = 2.0999999999999988, phi_i_H = 4.899999999999999
Episode 4204: Reward = [977.37634], Entropy = 0.9352886972726643,  lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.30000000000000004, phi_i_H = 2.2000000000000006
Episode 4205: Reward = [1108.4907], Entropy = 0.9352886972726643,  lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.30000000000000004, phi_i_H = 2.2000000000000006
Episode 4206: Reward = [1092.8612], Entropy = 0.9352886972726643,  lambda_i = 5, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4207: Reward = [813.4785], Entropy = 0.9352886972726643,  lambda_i = 5, phi = 2.0000000000000004, phi_i_L = 0.10000000000000003, phi_i_H = 2.0000000000000004
Episode 4208: Reward = [1086.1963], Entropy = 0.9352886972726643,  lambda_i = 3, phi = 2.2000000000000006, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.2000000000000006
