Wall time,Step,Value
1725467500.771781,4606,0.14015471935272217
1725467509.5697784,4609,0.14173156023025513
1725467518.9636564,4612,0.16176088154315948
1725467628.3821876,4644,0.1782434582710266
1725467642.6733475,4649,0.18283432722091675
1725467645.626106,4650,0.15467840433120728
1725467657.4103725,4654,0.13855311274528503
1725467669.0227275,4658,0.1642865538597107
1725467671.8152912,4659,0.20618633925914764
1725467682.5955172,4662,0.23286180198192596
1725467697.127682,4667,0.1650710254907608
1725467700.004139,4668,0.17973481118679047
1725467729.8129816,4678,0.14757543802261353
1725467753.4596229,4686,0.15172222256660461
1725467765.571811,4690,0.14674563705921173
1725467771.4197843,4692,0.1780463308095932
1725467789.319051,4698,0.1857176423072815
1725467814.4426677,4706,0.12550842761993408
1725467817.9678833,4707,0.20315898954868317
1725467835.9632297,4713,0.19605717062950134
1725467844.4621284,4716,0.1378340721130371
1725467886.9522183,4730,0.1685929000377655
1725467898.685139,4734,0.13744661211967468
1725467907.5085409,4737,0.17512428760528564
1725467971.6188002,4759,0.18989837169647217
1725467991.685818,4766,0.15558353066444397
1725468009.287775,4772,0.1750931590795517
1725468020.6325064,4776,0.16776663064956665
1725468023.5786614,4777,0.16462881863117218
1725468064.946692,4790,0.1796332597732544
1725468105.9601576,4804,0.1433800309896469
1725468114.4380434,4807,0.12441225349903107
1725468123.1435957,4810,0.1889309138059616
1725468128.946883,4812,0.1401388794183731
1725468134.6048923,4814,0.17640593647956848
1725468180.9589403,4830,0.1646387130022049
1725468186.955329,4832,0.1833493560552597
1725468192.5863183,4834,0.15543216466903687
1725468195.4949696,4835,0.3041629195213318
1725468198.4496765,4836,0.28960174322128296
1725468219.4319046,4843,0.13634881377220154
1725468222.4375997,4844,0.23316720128059387
1725468277.3911984,4862,0.17667853832244873
1725468286.1981323,4865,0.26866599917411804
1725468337.793849,4882,0.17990164458751678
1725468378.2785013,4895,0.17832182347774506
1725468416.7506437,4908,0.17425774037837982
1725468422.6063864,4910,0.14006288349628448
1725468478.2004144,4929,0.18115445971488953
1725468490.1160185,4933,0.17550460994243622
1725468509.9755754,4940,0.18475022912025452
1725468522.5328302,4944,0.145957812666893
1725468537.6858027,4949,0.15351277589797974
1725468628.721653,4980,0.20338749885559082
1725468657.137749,4990,0.1840030401945114
1725468660.5498455,4991,0.1645788550376892
1725468760.4512303,5023,0.16441233456134796
1725468856.0785527,5047,0.17104430496692657
1725468904.715349,5059,0.17261472344398499
1725468912.3944466,5061,0.16887420415878296
1725468930.5578296,5066,0.17788900434970856
1725468972.852214,5076,0.16419704258441925
1725468983.664105,5079,0.16786713898181915
1725468986.9604173,5080,0.24632073938846588
1725469016.2168875,5088,0.19952306151390076
1725469023.7143517,5090,0.17098207771778107
1725469045.8627806,5095,0.16504374146461487
1725469194.4087603,5132,0.2316010296344757
1725469209.5199435,5136,0.1761748194694519
1725469224.7449408,5140,0.12079032510519028
1725469248.2884703,5147,0.15874168276786804
1725469261.6498606,5151,0.23453333973884583
1725469264.3593833,5152,0.2014382928609848
1725469273.4095047,5154,0.17388489842414856
1725469276.7290127,5155,0.16177815198898315
1725469321.8275807,5167,0.1841415911912918
1725469357.543755,5176,0.15771886706352234
1725469415.7633114,5187,0.14684484899044037
1725469462.6420877,5198,0.1820361167192459
1725469470.6415708,5200,0.17533457279205322
1725469491.1771915,5205,0.1528412401676178
1725469498.7392778,5207,0.14767934381961823
1725469523.6290715,5212,0.1735096424818039
1725469552.2888758,5218,0.17667895555496216
1725469577.2202027,5225,0.2305411845445633
1725469589.0203338,5229,0.22051693499088287
1725469617.725633,5238,0.23203444480895996
1725469716.462555,5253,0.15337833762168884
1725469719.870442,5254,0.2137693464756012
1725469732.4246306,5258,0.16902779042720795
1725469745.2946043,5262,0.1964496374130249
1725469763.21221,5265,0.20968763530254364
1725469837.8935404,5286,0.14950266480445862
1725469862.1867082,5293,0.160313218832016
1725469868.038065,5295,0.14368662238121033
1725469873.764909,5297,0.15133599936962128
1725469942.9167612,5318,0.2137226164340973
1725469946.6320288,5319,0.18727003037929535
1725469958.4224114,5322,0.17769360542297363
1725469966.0677938,5324,0.1746945083141327
1725469981.1770332,5328,0.20980924367904663
1725469985.5538998,5329,0.2325907200574875
1725470009.0857034,5334,0.16746321320533752
1725470028.222389,5336,0.19989751279354095
1725470039.6789443,5338,0.26686832308769226
1725470059.5169804,5343,0.24619655311107635
1725470129.959317,5362,0.17927853763103485
1725470152.2886274,5368,0.1811669021844864
1725470160.343522,5370,0.26313239336013794
1725470175.0140033,5373,0.1539698839187622
1725470207.3702126,5382,0.21753036975860596
1725470248.4170432,5393,0.24058614671230316
1725470288.1535475,5402,0.20416341722011566
1725470292.4278197,5403,0.18574917316436768
1725470307.6277268,5407,0.23950722813606262
1725470344.803188,5417,0.1834123581647873
1725470369.875208,5424,0.16468513011932373
1725470382.8099961,5428,0.1715853065252304
1725470407.2967422,5435,0.1467425376176834
1725470441.9113028,5445,0.18923544883728027
1725470450.0540347,5447,0.17131605744361877
1725470473.0154243,5452,0.20693589746952057
1725470481.2943115,5454,0.1517792046070099
1725470490.732291,5456,0.16103483736515045
1725470494.7654288,5457,0.17204859852790833
1725470501.387043,5459,0.1945044845342636
1725470538.297173,5470,0.15344741940498352
1725470627.6830919,5496,0.1582641899585724
1725470661.8714797,5504,0.16816876828670502
1725470673.814778,5507,0.18189744651317596
1725470681.1445978,5509,0.1590082347393036
1725470689.2656968,5510,0.1649204045534134
1725470722.2851963,5517,0.16856960952281952
1725470737.8803365,5521,0.1669987440109253
1725470744.6401017,5523,0.18804845213890076
1725470757.108522,5526,0.17136286199092865
1725470826.0361557,5545,0.17140857875347137
1725470855.7263036,5552,0.15129391849040985
1725470876.7159066,5557,0.24348585307598114
1725470916.4050932,5567,0.15697477757930756
1725470958.5360317,5579,0.1498556286096573
1725471033.1663694,5604,0.13749989867210388
1725471150.658205,5643,0.17847628891468048
1725471180.7727704,5653,0.16099175810813904
1725471223.6901522,5667,0.17795926332473755
1725471238.5501199,5672,0.14021462202072144
1725471283.2628157,5687,0.16392678022384644
1725471337.7124364,5706,0.21152999997138977
1725471357.4878273,5713,0.15209205448627472
1725471366.3688788,5716,0.24282996356487274
1725471386.3408837,5723,0.14837130904197693
1725471406.1992614,5730,0.13760510087013245
1725471415.1006305,5733,0.22068358957767487
1725471435.1396103,5740,0.164476677775383
1725471443.822253,5743,0.16273632645606995
1725471463.7822895,5750,0.17322777211666107
1725471469.982335,5752,0.21386517584323883
1725471478.6843784,5755,0.18255086243152618
1725471481.4988828,5756,0.196518674492836
1725471484.2928388,5757,0.1562112420797348
1725471487.2703238,5758,0.19674785435199738
1725471507.2265537,5765,0.1948470175266266
1725471527.3916585,5772,0.14377404749393463
1725471553.3967535,5781,0.17676377296447754
1725471578.1487756,5789,0.17557862401008606
1725471634.80635,5809,0.1770373284816742
1725471669.9129214,5821,0.22782598435878754
1725471702.1764433,5832,0.2151455134153366
1725471752.467457,5849,0.17301911115646362
1725471783.2778914,5859,0.16761088371276855
1725471803.5814686,5866,0.2176942527294159
1725471811.9623828,5869,0.16195480525493622
1725471840.622335,5879,0.13445422053337097
1725471843.3707848,5880,0.15490032732486725
1725471849.0707579,5882,0.14758998155593872
1725471886.349185,5895,0.2452908605337143
1725471962.4593759,5921,0.24749554693698883
1725472000.3442988,5934,0.1751808375120163
1725472040.587453,5948,0.20588144659996033
1725472054.5663893,5953,0.15889199078083038
1725472063.15883,5956,0.18200333416461945
1725472085.9030077,5964,0.14468449354171753
1725472103.0058029,5970,0.23542173206806183
1725472135.7748296,5981,0.20356281101703644
1725472161.833381,5990,0.1761924773454666
1725472182.0738502,5997,0.19084076583385468
1725472200.4750056,6003,0.26534727215766907
1725472211.82995,6007,0.21921895444393158
1725472217.725058,6009,0.22098450362682343
1725472220.5629056,6010,0.15547983348369598
1725472308.7523644,6040,0.1684589833021164
1725472321.973813,6044,0.2740948498249054
1725472324.9444568,6045,0.16755947470664978
1725472347.7853003,6053,0.24768829345703125
1725472397.5714006,6070,0.16010735929012299
1725472416.1143095,6076,0.20330773293972015
1725472421.982166,6078,0.19797228276729584
1725472424.6094477,6079,0.23330652713775635
1725472457.101978,6090,0.21199215948581696
1725472466.1205883,6093,0.1715633124113083
1725472507.6993136,6107,0.19556254148483276
1725472520.0709715,6111,0.20333831012248993
1725472525.6509078,6113,0.1703902631998062
1725472560.2143667,6125,0.21056292951107025
1725472583.6316779,6133,0.28158217668533325
1725472599.7342389,6138,0.19290876388549805
1725472605.5405807,6140,0.16437356173992157
1725472611.7728732,6142,0.18913522362709045
1725472687.3815217,6168,0.17267580330371857
1725472773.5389102,6197,0.2281828224658966
1725472797.3851748,6205,0.2024698704481125
1725472815.3507428,6211,0.2748648524284363
1725472844.7104406,6221,0.17088815569877625
1725472855.878658,6225,0.1636771857738495
1725472867.6062198,6229,0.30342671275138855
1725472879.099706,6233,0.16967834532260895
1725472887.834183,6236,0.1917436718940735
1725472893.4478734,6238,0.1604185253381729
1725472907.8607419,6243,0.29155343770980835
1725472931.6656907,6251,0.18893449008464813
1725472985.7641022,6269,0.17064107954502106
1725473016.6161716,6279,0.17819683253765106
1725473022.300853,6281,0.1615874171257019
1725473042.6791916,6288,0.19241012632846832
1725473066.1123807,6296,0.16646376252174377
1725473069.6246665,6297,0.2578607499599457
1725473078.4394786,6300,0.1797073781490326
1725473125.172718,6314,0.23406437039375305
1725473186.8374937,6328,0.1726638227701187
1725473209.832112,6332,0.2500786781311035
1725473215.6275728,6333,0.22274279594421387
1725473220.7638254,6334,0.15178850293159485
1725473289.0476422,6347,0.25534284114837646
1725473320.7080436,6353,0.1554528921842575
1725473345.0273306,6358,0.22460748255252838
1725473350.440399,6359,0.1771877557039261
1725473361.6671557,6361,0.15034735202789307
1725473381.4819365,6364,0.1625663936138153
1725473393.7094579,6366,0.26360246539115906
1725473410.6335802,6369,0.16682463884353638
1725473480.1401067,6380,0.13029150664806366
1725473628.1216934,6406,0.15047065913677216
1725473728.4089859,6424,0.25760728120803833
1725473811.792338,6439,0.1418345868587494
1725473830.5677888,6442,0.13453072309494019
1725473836.0333493,6443,0.15305037796497345
1725473860.892307,6447,0.15997624397277832
1725473871.2565398,6449,0.1565331369638443
1725473929.7786837,6459,0.17579053342342377
1725474022.1516674,6473,0.17293846607208252
1725474165.9393766,6487,0.1483999341726303
1725474203.227176,6491,0.1462639570236206
1725474230.7348611,6494,0.18407124280929565
1725474240.1468902,6495,0.20230066776275635
1725474490.2443628,6522,0.18267205357551575
1725474548.639933,6528,0.18184475600719452
1725474578.4741666,6531,0.1738101989030838
1725474661.447434,6540,0.20580390095710754
1725474714.479902,6546,0.18932831287384033
1725474762.6023633,6551,0.15053503215312958
1725474770.3341305,6552,0.18019671738147736
1725474780.294424,6553,0.16987641155719757
1725474797.98886,6555,0.2141810953617096
1725474881.578306,6564,0.21869897842407227
1725474909.156606,6567,0.16422098875045776
1725474928.708836,6569,0.27828118205070496
1725474968.2207992,6573,0.17646314203739166
1725475076.3749006,6585,0.2784126102924347
1725475091.920142,6587,0.15391980111598969
1725475118.5264885,6590,0.26880699396133423
1725475166.6405375,6595,0.16421841084957123
1725475202.82049,6599,0.18184736371040344
1725475359.1947744,6615,0.22727425396442413
1725475367.3266854,6616,0.1824129968881607
1725475404.817074,6620,0.17113932967185974
1725475487.6053839,6629,0.177265927195549
1725475648.620655,6646,0.17959927022457123
1725475675.9386022,6649,0.189930722117424
1725475783.7631183,6661,0.14946387708187103
1725475866.5440028,6670,0.1751062422990799
1725475894.7404094,6673,0.19766470789909363
1725476119.0367396,6697,0.19337020814418793
1725476220.620845,6708,0.2995931804180145
1725476282.6884177,6715,0.15832188725471497
1725476309.9620068,6718,0.19599607586860657
1725476326.0816927,6720,0.19741395115852356
1725476342.9804132,6722,0.16547659039497375
1725476360.9058707,6724,0.1726527363061905
1725476419.002549,6730,0.2398322969675064
1725476461.0526876,6734,0.16057758033275604
1725476634.4593287,6750,0.26238521933555603
1725476740.3906162,6760,0.1803230494260788
1725476751.6831448,6761,0.18191270530223846
1725476773.3326426,6763,0.15493151545524597
1725476909.5733125,6776,0.15657728910446167
1725476941.1555824,6779,0.15432699024677277
1725477004.3946211,6785,0.2071891725063324
1725477185.8395495,6802,0.1920357048511505
1725477229.6846259,6806,0.15576615929603577
1725477296.365173,6812,0.18028512597084045
1725477394.0240753,6821,0.20230059325695038
1725477404.4741526,6822,0.13056929409503937
1725477502.1027732,6831,0.17375603318214417
1725477534.4948585,6834,0.17116951942443848
1725477568.9532568,6837,0.17689506709575653
1725477623.6458137,6842,0.1780577450990677
1725477646.004155,6844,0.15942886471748352
1725477711.2285476,6850,0.2762371599674225
1725477810.415927,6859,0.17727820575237274
1725477886.4365904,6866,0.1669948697090149
1725477930.1402717,6870,0.21559570729732513
1725477987.0558615,6875,0.15072262287139893
1725478170.8468614,6892,0.147239089012146
1725478408.376294,6914,0.15865305066108704
1725478429.2531486,6916,0.1413620263338089
1725478460.1258419,6919,0.12400145828723907
1725478576.6948154,6930,0.18015950918197632
1725478650.7584612,6937,0.13722723722457886
1725478724.9273324,6944,0.1843392699956894
1725478756.9700315,6947,0.1815398782491684
